deletion_rate	grand_mean	grand_mean_lb	grand_mean_ub	sample_size_for_rma_calc	imputation_method	data_size	effect_size
0.98	-0.129574452090994	-0.185361977813636	-0.0737869263683516	463	norm.nob	1	ROM
0.98	-0.269198335842257	-0.408733401293962	-0.129663270390552	140	norm.nob	1	ROM
0.2	-0.108284524169595	-0.155357523103483	-0.061211525235707	481	norm.boot	1	ROM
0.2	-0.106595363427895	-0.154061725988223	-0.0591290008675674	480	norm.boot	1	ROM
0.21	-0.0983091232337049	-0.145061320970116	-0.051556925497294	481	norm.boot	1	ROM
0.21	-0.104972001591707	-0.152263702766007	-0.0576803004174063	484	norm.boot	1	ROM
0.22	-0.109175736268121	-0.156479090626494	-0.0618723819097472	477	norm.boot	1	ROM
0.22	-0.101033236654814	-0.147946955915888	-0.0541195173937405	482	norm.boot	1	ROM
0.23	-0.101046488284705	-0.148615552965745	-0.0534774236036642	475	norm.boot	1	ROM
0.23	-0.110054003062659	-0.159073666162247	-0.0610343399630708	464	norm.boot	1	ROM
0.24	-0.0996126265771406	-0.146730325578075	-0.0524949275762065	481	norm.boot	1	ROM
0.24	-0.0982508510679115	-0.145443079065033	-0.05105862307079	481	norm.boot	1	ROM
0.25	-0.10683954896325	-0.154358475967193	-0.0593206219593064	482	norm.boot	1	ROM
0.25	-0.107947691268075	-0.155040096731452	-0.060855285804698	478	norm.boot	1	ROM
0.26	-0.105051500937955	-0.152602394593577	-0.0575006072823336	478	norm.boot	1	ROM
0.26	-0.106714051884017	-0.154608774307119	-0.0588193294609148	479	norm.boot	1	ROM
0.27	-0.107791951542539	-0.15594762383668	-0.0596362792483986	484	norm.boot	1	ROM
0.27	-0.102976478453787	-0.150450757150811	-0.0555021997567628	479	norm.boot	1	ROM
0.28	-0.105521957423416	-0.152714707692651	-0.0583292071541806	480	norm.boot	1	ROM
0.28	-0.103893677089316	-0.151720136145948	-0.0560672180326846	478	norm.boot	1	ROM
0.29	-0.104141917706314	-0.151254235870768	-0.05702959954186	484	norm.boot	1	ROM
0.29	-0.101549793807505	-0.148273741791522	-0.0548258458234872	477	norm.boot	1	ROM
0.3	-0.110576448788419	-0.158568541498751	-0.0625843560780863	476	norm.boot	1	ROM
0.3	-0.0999089243367487	-0.146420166389107	-0.0533976822843901	481	norm.boot	1	ROM
0.31	-0.103987332248902	-0.151059554466298	-0.0569151100315073	481	norm.boot	1	ROM
0.31	-0.103904932270452	-0.151345352734057	-0.0564645118068462	483	norm.boot	1	ROM
0.32	-0.107348675526731	-0.155293422410516	-0.0594039286429461	478	norm.boot	1	ROM
0.32	-0.108017241338426	-0.155540182690146	-0.0604942999867068	478	norm.boot	1	ROM
0.33	-0.10862766872763	-0.155969026551376	-0.0612863109038849	482	norm.boot	1	ROM
0.33	-0.105421462706119	-0.153086984724449	-0.0577559406877888	478	norm.boot	1	ROM
0.34	-0.105059307835272	-0.152742782775426	-0.0573758328951174	480	norm.boot	1	ROM
0.34	-0.107975136444112	-0.156135451104841	-0.0598148217833831	478	norm.boot	1	ROM
0.35	-0.106859953991123	-0.154462374444791	-0.0592575335374551	475	norm.boot	1	ROM
0.35	-0.10824445491252	-0.156160126876465	-0.060328782948576	475	norm.boot	1	ROM
0.36	-0.105230853989438	-0.153101056976289	-0.0573606510025869	481	norm.boot	1	ROM
0.36	-0.108260361061164	-0.156883681501193	-0.0596370406211342	470	norm.boot	1	ROM
0.37	-0.107583962086208	-0.155143644801081	-0.0600242793713342	480	norm.boot	1	ROM
0.37	-0.104145619173243	-0.151208573806767	-0.0570826645397187	480	norm.boot	1	ROM
0.38	-0.10583924298517	-0.153602704366917	-0.058075781603424	482	norm.boot	1	ROM
0.38	-0.104030435648896	-0.151469151520739	-0.0565917197770522	479	norm.boot	1	ROM
0.39	-0.107191696676107	-0.155124071611244	-0.0592593217409695	483	norm.boot	1	ROM
0.39	-0.108338745123184	-0.156100139985716	-0.0605773502606515	480	norm.boot	1	ROM
0.4	-0.103974428510097	-0.151464179249814	-0.056484677770381	476	norm.boot	1	ROM
0.4	-0.106340575884809	-0.153656242241366	-0.0590249095282522	485	norm.boot	1	ROM
0.41	-0.105391687369487	-0.152842610078788	-0.0579407646601867	482	norm.boot	1	ROM
0.41	-0.105774416708786	-0.152864683072351	-0.0586841503452215	480	norm.boot	1	ROM
0.42	-0.107611795968736	-0.156174537197321	-0.0590490547401518	462	norm.boot	1	ROM
0.42	-0.113608327462524	-0.162015960722525	-0.0652006942025229	476	norm.boot	1	ROM
0.43	-0.107438070065635	-0.155299663379239	-0.0595764767520319	482	norm.boot	1	ROM
0.43	-0.105838709046146	-0.15376791135609	-0.0579095067362014	481	norm.boot	1	ROM
0.44	-0.107880523914294	-0.15579040036664	-0.0599706474619491	479	norm.boot	1	ROM
0.44	-0.105106034116379	-0.152828197475846	-0.0573838707569117	480	norm.boot	1	ROM
0.45	-0.10139108804282	-0.148589529893872	-0.0541926461917675	482	norm.boot	1	ROM
0.45	-0.111566071977525	-0.159495612059647	-0.0636365318954037	482	norm.boot	1	ROM
0.46	-0.106217407223308	-0.154991498999969	-0.0574433154466476	477	norm.boot	1	ROM
0.46	-0.113121453393129	-0.161455145699004	-0.0647877610872541	472	norm.boot	1	ROM
0.47	-0.101947598528404	-0.149533230741882	-0.0543619663149256	480	norm.boot	1	ROM
0.47	-0.102271865192985	-0.150125457602178	-0.0544182727837914	477	norm.boot	1	ROM
0.48	-0.109689484182414	-0.157056294137771	-0.0623226742270573	480	norm.boot	1	ROM
0.48	-0.104533420356932	-0.152227622806412	-0.0568392179074522	480	norm.boot	1	ROM
0.49	-0.102895859921334	-0.150410384721982	-0.0553813351206867	479	norm.boot	1	ROM
0.49	-0.104479488435391	-0.153371733014444	-0.0555872438563372	475	norm.boot	1	ROM
0.5	-0.10864523117727	-0.156635477704749	-0.0606549846497915	481	norm.boot	1	ROM
0.5	-0.112746952612615	-0.161168637395547	-0.0643252678296833	476	norm.boot	1	ROM
0.51	-0.10486119047238	-0.153181023730575	-0.0565413572141853	475	norm.boot	1	ROM
0.51	-0.111871492497604	-0.160115858891689	-0.0636271261035199	473	norm.boot	1	ROM
0.52	-0.107773257559882	-0.156337013220836	-0.0592095018989277	471	norm.boot	1	ROM
0.52	-0.110206062598221	-0.157803148157632	-0.0626089770388109	478	norm.boot	1	ROM
0.53	-0.108817907196049	-0.156902645221709	-0.0607331691703885	477	norm.boot	1	ROM
0.53	-0.10310717639489	-0.150662021543992	-0.0555523312457873	479	norm.boot	1	ROM
0.54	-0.1108503434078	-0.158998720428002	-0.0627019663875979	477	norm.boot	1	ROM
0.54	-0.107681245230541	-0.155804663155672	-0.0595578273054096	481	norm.boot	1	ROM
0.55	-0.112231636513206	-0.16091919706737	-0.0635440759590428	468	norm.boot	1	ROM
0.55	-0.109649607171127	-0.157997199922007	-0.061302014420247	477	norm.boot	1	ROM
0.56	-0.105390598297527	-0.15404000015549	-0.0567411964395647	475	norm.boot	1	ROM
0.56	-0.105886641790005	-0.153055912411473	-0.0587173711685371	479	norm.boot	1	ROM
0.57	-0.109648798372691	-0.157327748828276	-0.0619698479171066	478	norm.boot	1	ROM
0.57	-0.104496492642441	-0.152505208411458	-0.0564877768734233	478	norm.boot	1	ROM
0.58	-0.110080265451193	-0.158724517588084	-0.0614360133143023	477	norm.boot	1	ROM
0.58	-0.110734663823783	-0.159451908171411	-0.0620174194761536	470	norm.boot	1	ROM
0.59	-0.108460760229706	-0.158311902011571	-0.0586096184478413	472	norm.boot	1	ROM
0.59	-0.103331495762532	-0.152156300191985	-0.0545066913330793	474	norm.boot	1	ROM
0.6	-0.105043027889615	-0.152996349187121	-0.0570897065921086	467	norm.boot	1	ROM
0.6	-0.110222286158813	-0.159073218229301	-0.0613713540883256	475	norm.boot	1	ROM
0.61	-0.110507061001355	-0.158649110741362	-0.0623650112613479	477	norm.boot	1	ROM
0.61	-0.107663309608523	-0.155521479252042	-0.0598051399650047	479	norm.boot	1	ROM
0.62	-0.110283146308224	-0.158644268312085	-0.0619220243043617	479	norm.boot	1	ROM
0.62	-0.105512835816993	-0.153870314546996	-0.0571553570869906	472	norm.boot	1	ROM
0.63	-0.104874300247685	-0.153116265861862	-0.0566323346335075	474	norm.boot	1	ROM
0.63	-0.112576815934571	-0.161485274930609	-0.0636683569385331	469	norm.boot	1	ROM
0.64	-0.109850937128717	-0.158384375469499	-0.0613174987879343	478	norm.boot	1	ROM
0.64	-0.10820936018027	-0.157085799358631	-0.05933292100191	471	norm.boot	1	ROM
0.65	-0.110002354293479	-0.159089859499042	-0.0609148490879168	477	norm.boot	1	ROM
0.65	-0.10777634897093	-0.156856610727677	-0.058696087214183	474	norm.boot	1	ROM
0.66	-0.118879217170632	-0.170057264646413	-0.0677011696948521	476	norm.boot	1	ROM
0.66	-0.105613057670475	-0.153168548417098	-0.0580575669238511	473	norm.boot	1	ROM
0.67	-0.112185391096585	-0.160720627692268	-0.0636501545009015	474	norm.boot	1	ROM
0.67	-0.111506481144809	-0.160580760686631	-0.0624322016029859	476	norm.boot	1	ROM
0.68	-0.112087272989478	-0.161011158105925	-0.063163387873031	482	norm.boot	1	ROM
0.68	-0.11054089627777	-0.159882907738251	-0.0611988848172895	473	norm.boot	1	ROM
0.69	-0.107939190535238	-0.15531837518754	-0.0605600058829367	477	norm.boot	1	ROM
0.69	-0.113964116356808	-0.163919534108036	-0.0640086986055801	471	norm.boot	1	ROM
0.7	-0.111529343658387	-0.160578993846084	-0.0624796934706912	479	norm.boot	1	ROM
0.7	-0.103705859274577	-0.152186473756965	-0.0552252447921885	475	norm.boot	1	ROM
0.71	-0.120468440480147	-0.171390028920898	-0.0695468520393967	478	norm.boot	1	ROM
0.71	-0.109803953896517	-0.159277573318208	-0.0603303344748268	473	norm.boot	1	ROM
0.72	-0.113074408397792	-0.162542250386164	-0.0636065664094199	472	norm.boot	1	ROM
0.72	-0.10984053488801	-0.159083319797084	-0.0605977499789352	462	norm.boot	1	ROM
0.73	-0.107037820393148	-0.155773271426369	-0.0583023693599274	476	norm.boot	1	ROM
0.73	-0.102525486050908	-0.151904732241142	-0.0531462398606744	465	norm.boot	1	ROM
0.74	-0.115287173154053	-0.164362793349498	-0.0662115529586086	479	norm.boot	1	ROM
0.74	-0.109400530294372	-0.158138720823155	-0.0606623397655883	473	norm.boot	1	ROM
0.75	-0.112937335611786	-0.163094840401939	-0.0627798308216332	464	norm.boot	1	ROM
0.75	-0.119412552764473	-0.16937236272328	-0.0694527428056652	479	norm.boot	1	ROM
0.76	-0.114729003261435	-0.163804384635383	-0.0656536218874875	474	norm.boot	1	ROM
0.76	-0.106683566251325	-0.154224220921286	-0.0591429115813645	464	norm.boot	1	ROM
0.77	-0.111323697312193	-0.160318923037576	-0.0623284715868098	478	norm.boot	1	ROM
0.77	-0.113056471069827	-0.164479843247452	-0.0616330988922024	465	norm.boot	1	ROM
0.78	-0.116452789741949	-0.16610908308652	-0.066796496397378	480	norm.boot	1	ROM
0.78	-0.115743576675873	-0.165674017137729	-0.0658131362140167	477	norm.boot	1	ROM
0.79	-0.113939077232872	-0.165751758986408	-0.0621263954793361	477	norm.boot	1	ROM
0.79	-0.113336881051098	-0.162605747909819	-0.0640680141923768	479	norm.boot	1	ROM
0.8	-0.108392778591199	-0.158353418843329	-0.0584321383390694	466	norm.boot	1	ROM
0.8	-0.116299791939028	-0.165414823647708	-0.0671847602303479	474	norm.boot	1	ROM
0.81	-0.115303579535218	-0.164444076496246	-0.0661630825741897	477	norm.boot	1	ROM
0.81	-0.102198283466993	-0.14646450633674	-0.0579320605972456	477	norm.boot	1	ROM
0.82	-0.109932926155941	-0.160115822350282	-0.0597500299616006	461	norm.boot	1	ROM
0.82	-0.122354633781265	-0.174868077796099	-0.0698411897664317	471	norm.boot	1	ROM
0.83	-0.115097231385397	-0.16462460282943	-0.0655698599413651	477	norm.boot	1	ROM
0.83	-0.115666080780141	-0.165875938574731	-0.0654562229855518	472	norm.boot	1	ROM
0.84	-0.123371170258062	-0.172987194809758	-0.0737551457063667	468	norm.boot	1	ROM
0.84	-0.112875756473093	-0.162336023612664	-0.0634154893335227	470	norm.boot	1	ROM
0.85	-0.129377203068938	-0.18377634977628	-0.0749780563615955	477	norm.boot	1	ROM
0.85	-0.117881209551075	-0.16849341614138	-0.0672690029607703	474	norm.boot	1	ROM
0.86	-0.119271236642994	-0.169448176012294	-0.0690942972736931	478	norm.boot	1	ROM
0.86	-0.126425333434988	-0.17889490916339	-0.0739557577065872	478	norm.boot	1	ROM
0.87	-0.120167382474718	-0.172295119884081	-0.0680396450653554	465	norm.boot	1	ROM
0.87	-0.125737723300078	-0.176901202454512	-0.0745742441456439	462	norm.boot	1	ROM
0.88	-0.116309775971427	-0.16605392787892	-0.0665656240639348	471	norm.boot	1	ROM
0.88	-0.110540537928877	-0.160775361218533	-0.0603057146392208	465	norm.boot	1	ROM
0.89	-0.119449341906085	-0.171454437925652	-0.0674442458865189	456	norm.boot	1	ROM
0.89	-0.125337508803261	-0.177718810491093	-0.0729562071154297	476	norm.boot	1	ROM
0.9	NA	NA	NA	NA	norm.boot	1	ROM
0.9	-0.112715701439148	-0.165917417981446	-0.0595139848968497	440	norm.boot	1	ROM
0.91	-0.165379669140691	-0.235253589293401	-0.09550574898798	303	norm.boot	1	ROM
0.91	-0.112928137629823	-0.163958484168254	-0.0618977910913915	475	norm.boot	1	ROM
0.92	NA	NA	NA	NA	norm.boot	1	ROM
0.92	-0.129106197546232	-0.181758864231544	-0.07645353086092	435	norm.boot	1	ROM
0.93	NA	NA	NA	NA	norm.boot	1	ROM
0.93	NA	NA	NA	NA	norm.boot	1	ROM
0.94	NA	NA	NA	NA	norm.boot	1	ROM
0.94	NA	NA	NA	NA	norm.boot	1	ROM
0.95	NA	NA	NA	NA	norm.boot	1	ROM
0.95	NA	NA	NA	NA	norm.boot	1	ROM
0.96	NA	NA	NA	NA	norm.boot	1	ROM
0.96	NA	NA	NA	NA	norm.boot	1	ROM
0.97	NA	NA	NA	NA	norm.boot	1	ROM
0.97	NA	NA	NA	NA	norm.boot	1	ROM
0.98	NA	NA	NA	NA	norm.boot	1	ROM
0.98	NA	NA	NA	NA	norm.boot	1	ROM
0.2	-0.104982797005148	-0.151871393097819	-0.0580942009124781	487	norm.predict	1	ROM
0.2	-0.104755711162979	-0.151575871511744	-0.0579355508142142	487	norm.predict	1	ROM
0.21	-0.104323113122175	-0.151095317980237	-0.0575509082641122	487	norm.predict	1	ROM
0.21	-0.104101956002603	-0.150930058423299	-0.0572738535819071	487	norm.predict	1	ROM
0.22	-0.104360260102265	-0.151129577850203	-0.0575909423543277	487	norm.predict	1	ROM
0.22	-0.104416610417377	-0.151304552648933	-0.0575286681858208	487	norm.predict	1	ROM
0.23	-0.105372821297565	-0.152407095623334	-0.0583385469717962	486	norm.predict	1	ROM
0.23	-0.104559726268493	-0.151418534909464	-0.0577009176275227	487	norm.predict	1	ROM
0.24	-0.103980938687289	-0.150855931192294	-0.0571059461822832	487	norm.predict	1	ROM
0.24	-0.107249878355643	-0.154773891973829	-0.059725864737458	487	norm.predict	1	ROM
0.25	-0.104451757451799	-0.151299792959384	-0.0576037219442147	487	norm.predict	1	ROM
0.25	-0.107289669989374	-0.154772950954683	-0.0598063890240658	487	norm.predict	1	ROM
0.26	-0.107770617374602	-0.155339003362957	-0.0602022313862476	487	norm.predict	1	ROM
0.26	-0.104401206664046	-0.15144497010841	-0.0573574432196812	486	norm.predict	1	ROM
0.27	-0.104518728764484	-0.15142724912574	-0.057610208403229	487	norm.predict	1	ROM
0.27	-0.106453037385141	-0.153878825373775	-0.0590272493965065	487	norm.predict	1	ROM
0.28	-0.104958852142745	-0.15183847815487	-0.0580792261306196	487	norm.predict	1	ROM
0.28	-0.105117657909035	-0.152037991459713	-0.0581973243583576	487	norm.predict	1	ROM
0.29	-0.0962498426946288	-0.138523279099973	-0.0539764062892841	487	norm.predict	1	ROM
0.29	-0.104291513470765	-0.151146987435169	-0.0574360395063605	487	norm.predict	1	ROM
0.3	-0.106232684857622	-0.15362278424456	-0.0588425854706835	487	norm.predict	1	ROM
0.3	-0.104301122619834	-0.15121917051378	-0.0573830747258885	487	norm.predict	1	ROM
0.31	-0.106386553007688	-0.153898720487789	-0.0588743855275863	487	norm.predict	1	ROM
0.31	-0.105560156001264	-0.1524744947568	-0.0586458172457287	487	norm.predict	1	ROM
0.32	-0.104943506862499	-0.151918334679282	-0.0579686790457159	487	norm.predict	1	ROM
0.32	-0.105012520981688	-0.15190652801071	-0.0581185139526667	487	norm.predict	1	ROM
0.33	-0.102882293589233	-0.149169360764606	-0.0565952264138603	487	norm.predict	1	ROM
0.33	-0.104700816687166	-0.151582956324238	-0.0578186770500947	487	norm.predict	1	ROM
0.34	-0.103889716927658	-0.150714459729987	-0.0570649741253296	486	norm.predict	1	ROM
0.34	-0.104906452130468	-0.151881238730996	-0.0579316655299403	487	norm.predict	1	ROM
0.35	-0.107018695775441	-0.154527065606667	-0.0595103259442143	487	norm.predict	1	ROM
0.35	-0.10531488259471	-0.152382939832072	-0.0582468253573479	486	norm.predict	1	ROM
0.36	-0.106204661062304	-0.153167065653108	-0.0592422564715013	487	norm.predict	1	ROM
0.36	-0.107540706994381	-0.154973473195929	-0.0601079407928326	487	norm.predict	1	ROM
0.37	-0.1048962937935	-0.151705246967174	-0.0580873406198262	487	norm.predict	1	ROM
0.37	-0.105955167905493	-0.153082056781771	-0.0588282790292158	486	norm.predict	1	ROM
0.38	-0.108092472486534	-0.155683307813516	-0.0605016371595513	487	norm.predict	1	ROM
0.38	-0.104949801057673	-0.151772615364151	-0.0581269867511944	487	norm.predict	1	ROM
0.39	-0.1062204229611	-0.153334341986371	-0.0591065039358299	486	norm.predict	1	ROM
0.39	-0.103927883878788	-0.150992951861968	-0.0568628158956079	486	norm.predict	1	ROM
0.4	-0.106130915110505	-0.153048755214256	-0.059213075006754	487	norm.predict	1	ROM
0.4	-0.107645281498422	-0.155210556964703	-0.0600800060321419	487	norm.predict	1	ROM
0.41	-0.105313554920908	-0.152361959625775	-0.0582651502160411	487	norm.predict	1	ROM
0.41	-0.106016661673568	-0.153193919946436	-0.0588394034007001	486	norm.predict	1	ROM
0.42	-0.106804139420983	-0.153973999895076	-0.0596342789468902	487	norm.predict	1	ROM
0.42	-0.107385219095756	-0.155115613280411	-0.0596548249111003	487	norm.predict	1	ROM
0.43	-0.106034957960477	-0.153036154648055	-0.0590337612728992	487	norm.predict	1	ROM
0.43	-0.103806998853616	-0.150535623996144	-0.0570783737110885	487	norm.predict	1	ROM
0.44	-0.113783705769724	-0.163455877479289	-0.064111534060158	487	norm.predict	1	ROM
0.44	-0.110019311570914	-0.158040301750438	-0.0619983213913897	487	norm.predict	1	ROM
0.45	-0.10503313934772	-0.152013929970403	-0.0580523487250364	487	norm.predict	1	ROM
0.45	-0.109078564109493	-0.15678227183136	-0.0613748563876247	486	norm.predict	1	ROM
0.46	-0.10704839570362	-0.154577132322094	-0.059519659085146	487	norm.predict	1	ROM
0.46	-0.108914215519243	-0.156414545607329	-0.0614138854311573	487	norm.predict	1	ROM
0.47	-0.105567694719933	-0.152631251407824	-0.0585041380320418	485	norm.predict	1	ROM
0.47	-0.106453420301213	-0.153620387568909	-0.0592864530335166	487	norm.predict	1	ROM
0.48	-0.1077397893642	-0.155324139150897	-0.0601554395775025	487	norm.predict	1	ROM
0.48	-0.105147447471699	-0.152073526070845	-0.0582213688725543	487	norm.predict	1	ROM
0.49	-0.109914542967759	-0.157897772950802	-0.0619313129847163	487	norm.predict	1	ROM
0.49	-0.108682129214957	-0.156498404937224	-0.0608658534926909	487	norm.predict	1	ROM
0.5	-0.108542648761097	-0.156422564330755	-0.0606627331914389	487	norm.predict	1	ROM
0.5	-0.105828723346304	-0.153026824794279	-0.0586306218983292	487	norm.predict	1	ROM
0.51	-0.108058689808598	-0.155646580048051	-0.0604707995691456	487	norm.predict	1	ROM
0.51	-0.109127878326528	-0.156944321180887	-0.0613114354721689	487	norm.predict	1	ROM
0.52	-0.109501788721652	-0.158190724760276	-0.0608128526830282	487	norm.predict	1	ROM
0.52	-0.106626637862586	-0.153733089531211	-0.0595201861939614	487	norm.predict	1	ROM
0.53	-0.105024311632953	-0.152083767949293	-0.0579648553166122	487	norm.predict	1	ROM
0.53	-0.107040150500463	-0.154273873716938	-0.0598064272839879	487	norm.predict	1	ROM
0.54	-0.105614614138493	-0.15260623930437	-0.0586229889726162	487	norm.predict	1	ROM
0.54	-0.105854158945835	-0.152887762480131	-0.0588205554115398	487	norm.predict	1	ROM
0.55	-0.107670099421057	-0.155233594873353	-0.0601066039687605	487	norm.predict	1	ROM
0.55	-0.108562525975115	-0.156247857288624	-0.0608771946616064	487	norm.predict	1	ROM
0.56	-0.108408044820662	-0.155884386388192	-0.0609317032531333	487	norm.predict	1	ROM
0.56	-0.11334355007527	-0.162362249785409	-0.0643248503651314	487	norm.predict	1	ROM
0.57	-0.109122819087346	-0.156717811195819	-0.0615278269788731	487	norm.predict	1	ROM
0.57	-0.112155148144253	-0.160515511387212	-0.0637947849012939	485	norm.predict	1	ROM
0.58	-0.107183935173193	-0.154526807621442	-0.0598410627249444	486	norm.predict	1	ROM
0.58	-0.109367260629702	-0.157142967490203	-0.0615915537692007	486	norm.predict	1	ROM
0.59	-0.111368556140419	-0.159633120735811	-0.0631039915450276	487	norm.predict	1	ROM
0.59	-0.109052401725502	-0.156646997254655	-0.0614578061963479	487	norm.predict	1	ROM
0.6	-0.106356488135674	-0.153510121158142	-0.0592028551132058	487	norm.predict	1	ROM
0.6	-0.109087604305263	-0.156843396842092	-0.0613318117684346	487	norm.predict	1	ROM
0.61	-0.11306455172641	-0.161584485558325	-0.0645446178944952	486	norm.predict	1	ROM
0.61	-0.106662257047255	-0.153619529111816	-0.0597049849826943	487	norm.predict	1	ROM
0.62	-0.107777992358272	-0.154911740088021	-0.0606442446285227	487	norm.predict	1	ROM
0.62	-0.110053827178584	-0.157947256007265	-0.0621603983499036	485	norm.predict	1	ROM
0.63	-0.109498777490538	-0.157334266103248	-0.061663288877829	487	norm.predict	1	ROM
0.63	-0.106790073984539	-0.153874246741435	-0.0597059012276437	487	norm.predict	1	ROM
0.64	-0.108038933349946	-0.15528430749648	-0.0607935592034115	487	norm.predict	1	ROM
0.64	-0.109323214583687	-0.157018369726794	-0.061628059440579	486	norm.predict	1	ROM
0.65	-0.107191808404801	-0.154284736072117	-0.0600988807374856	487	norm.predict	1	ROM
0.65	-0.109846112276978	-0.157546096521821	-0.0621461280321353	486	norm.predict	1	ROM
0.66	-0.110396017265048	-0.158595051745151	-0.0621969827849439	487	norm.predict	1	ROM
0.66	-0.104894855081039	-0.151253605123556	-0.058536105038522	487	norm.predict	1	ROM
0.67	-0.111963963991164	-0.160192280593033	-0.063735647389295	487	norm.predict	1	ROM
0.67	-0.114545045808072	-0.163261590028178	-0.065828501587965	487	norm.predict	1	ROM
0.68	-0.106679397362337	-0.153646425481561	-0.0597123692431129	487	norm.predict	1	ROM
0.68	-0.110136096126213	-0.157757817883306	-0.0625143743691186	487	norm.predict	1	ROM
0.69	-0.114218108019727	-0.163434383252908	-0.0650018327865463	484	norm.predict	1	ROM
0.69	-0.108122850418293	-0.15576022936494	-0.060485471471645	487	norm.predict	1	ROM
0.7	-0.108669165667122	-0.156537129600324	-0.0608012017339191	487	norm.predict	1	ROM
0.7	-0.109517214984006	-0.157265901113235	-0.0617685288547779	487	norm.predict	1	ROM
0.71	-0.110220982683412	-0.158109847612502	-0.0623321177543222	487	norm.predict	1	ROM
0.71	-0.114699103787629	-0.164822217886513	-0.0645759896887441	485	norm.predict	1	ROM
0.72	-0.1132514266815	-0.161686422978047	-0.0648164303849519	487	norm.predict	1	ROM
0.72	-0.110866816682905	-0.158708506386639	-0.0630251269791715	487	norm.predict	1	ROM
0.73	-0.112019369932923	-0.160894359376284	-0.0631443804895621	486	norm.predict	1	ROM
0.73	-0.1118723209946	-0.160295047475168	-0.0634495945140327	486	norm.predict	1	ROM
0.74	-0.112825390455792	-0.161545873003524	-0.0641049079080591	483	norm.predict	1	ROM
0.74	-0.112486445573391	-0.160996439256971	-0.0639764518898101	487	norm.predict	1	ROM
0.75	-0.110947942050847	-0.158675470876939	-0.0632204132247563	487	norm.predict	1	ROM
0.75	-0.111204919241702	-0.159363819774633	-0.0630460187087712	487	norm.predict	1	ROM
0.76	-0.110020227635352	-0.15803490438077	-0.0620055508899332	486	norm.predict	1	ROM
0.76	-0.113228246659006	-0.161848252071038	-0.0646082412469729	484	norm.predict	1	ROM
0.77	-0.113288186489774	-0.161721221774969	-0.064855151204579	487	norm.predict	1	ROM
0.77	-0.116242141900988	-0.165911505152733	-0.0665727786492441	483	norm.predict	1	ROM
0.78	-0.110740042933872	-0.158703273344569	-0.0627768125231757	487	norm.predict	1	ROM
0.78	-0.112377371592612	-0.160778736811026	-0.0639760063741967	486	norm.predict	1	ROM
0.79	-0.113762686236402	-0.16375502155975	-0.0637703509130529	486	norm.predict	1	ROM
0.79	-0.116208669124323	-0.166517440105818	-0.065899898142827	486	norm.predict	1	ROM
0.8	-0.115984563616039	-0.166274285315794	-0.0656948419162853	487	norm.predict	1	ROM
0.8	-0.113872158268131	-0.162218492208102	-0.0655258243281596	487	norm.predict	1	ROM
0.81	-0.112989148473847	-0.161042439457679	-0.0649358574900137	487	norm.predict	1	ROM
0.81	-0.113336994357913	-0.161834023103075	-0.0648399656127505	484	norm.predict	1	ROM
0.82	-0.109336674609983	-0.157206423258531	-0.0614669259614348	486	norm.predict	1	ROM
0.82	-0.117394690884396	-0.168460577114199	-0.0663288046545932	485	norm.predict	1	ROM
0.83	-0.0998291323445961	-0.143080334902267	-0.0565779297869248	485	norm.predict	1	ROM
0.83	-0.112877025898412	-0.161066773438286	-0.0646872783585386	486	norm.predict	1	ROM
0.84	-0.1125102696157	-0.160694517388559	-0.0643260218428418	487	norm.predict	1	ROM
0.84	-0.110502727056363	-0.158792144043362	-0.0622133100693635	486	norm.predict	1	ROM
0.85	-0.108909140436963	-0.156731784157613	-0.0610864967163134	485	norm.predict	1	ROM
0.85	-0.119746969630169	-0.170708439663211	-0.0687854995971265	487	norm.predict	1	ROM
0.86	-0.114463381118296	-0.163833374391004	-0.0650933878455892	482	norm.predict	1	ROM
0.86	-0.118165292148457	-0.168542323070309	-0.0677882612266043	487	norm.predict	1	ROM
0.87	-0.11253100693721	-0.160742050535873	-0.0643199633385467	487	norm.predict	1	ROM
0.87	-0.115154968964036	-0.163957974327406	-0.0663519636006653	486	norm.predict	1	ROM
0.88	-0.120390245393313	-0.17165900781766	-0.0691214829689655	487	norm.predict	1	ROM
0.88	-0.113576140872578	-0.162006505357429	-0.0651457763877272	487	norm.predict	1	ROM
0.89	-0.112875478019474	-0.160946740987277	-0.0648042150516699	487	norm.predict	1	ROM
0.89	-0.108665735097303	-0.156037006860103	-0.0612944633345035	487	norm.predict	1	ROM
0.9	-0.113532139705014	-0.161895473571634	-0.0651688058383948	487	norm.predict	1	ROM
0.9	-0.110345090296937	-0.156975346032487	-0.0637148345613878	487	norm.predict	1	ROM
0.91	-0.113461813597455	-0.161885774541682	-0.0650378526532276	487	norm.predict	1	ROM
0.91	-0.112326864207627	-0.161296388277684	-0.0633573401375708	487	norm.predict	1	ROM
0.92	-0.112092127833405	-0.160203879628994	-0.0639803760378167	487	norm.predict	1	ROM
0.92	-0.112702883537338	-0.16972019142392	-0.0556855756507554	481	norm.predict	1	ROM
0.93	-0.121076695496669	-0.172412764663885	-0.0697406263294522	487	norm.predict	1	ROM
0.93	-0.123043154344422	-0.185908139473165	-0.0601781692156785	465	norm.predict	1	ROM
0.94	-0.117707528515505	-0.168957684259698	-0.0664573727713127	486	norm.predict	1	ROM
