deletion_rate	grand_mean	grand_mean_lb	grand_mean_ub	sample_size_for_rma_calc	imputation_method	data_size	effect_size
0.22	-0.205204640935558	-0.446058812174866	0.0356495303037488	48	pmm	0.1	ROM
0.22	-0.095712467714809	-0.257173271303142	0.0657483358735236	48	pmm	0.1	ROM
0.23	-0.238798051683865	-0.507475335810214	0.0298792324424838	48	pmm	0.1	ROM
0.23	-0.191992910160805	-0.426826186848158	0.0428403665265474	48	pmm	0.1	ROM
0.24	-0.179775108028724	-0.364416783814614	0.00486656775716712	48	pmm	0.1	ROM
0.24	-0.0343113760442092	-0.162498205781893	0.0938754536934749	48	pmm	0.1	ROM
0.25	-0.0237689843315508	-0.154031778797986	0.106493810134885	48	pmm	0.1	ROM
0.25	-0.0760223670361318	-0.21549908740425	0.063454353331986	48	pmm	0.1	ROM
0.26	-0.198253627510225	-0.343169955716658	-0.0533372993037918	48	pmm	0.1	ROM
0.26	-0.0985469031870506	-0.195506763229	-0.00158704314510158	48	pmm	0.1	ROM
0.27	-0.0562978004854534	-0.145325841452224	0.032730240481317	48	pmm	0.1	ROM
0.27	0.0132651347434339	-0.17964899316372	0.206179262650588	48	pmm	0.1	ROM
0.28	NA	NA	NA	NA	pmm	0.1	ROM
0.28	-0.0914993978867373	-0.234107957911949	0.0511091621384746	48	pmm	0.1	ROM
0.29	-0.0824861887249793	-0.192074725895042	0.0271023484450833	48	pmm	0.1	ROM
0.29	-0.158942560480337	-0.401694293878708	0.0838091729180348	48	pmm	0.1	ROM
0.3	-0.079613362099628	-0.19240174492598	0.033175020726724	48	pmm	0.1	ROM
0.3	-0.169116685154205	-0.311700762819218	-0.0265326074891923	48	pmm	0.1	ROM
0.31	-0.101169715819564	-0.264180250441724	0.0618408188025963	48	pmm	0.1	ROM
0.31	-0.0859329458580045	-0.211861807361931	0.0399959156459216	48	pmm	0.1	ROM
0.32	-0.0314697137717851	-0.14269825526679	0.0797588277232197	48	pmm	0.1	ROM
0.32	-0.0876002826797938	-0.261873555912821	0.0866729905532334	48	pmm	0.1	ROM
0.33	-0.067010763110196	-0.201974579449309	0.0679530532289176	48	pmm	0.1	ROM
0.33	-0.139270521781456	-0.327547476710667	0.0490064331477539	48	pmm	0.1	ROM
0.34	-0.0542669580490601	-0.23955633213665	0.13102241603853	48	pmm	0.1	ROM
0.34	-0.0161345760269247	-0.122200824118492	0.089931672064643	48	pmm	0.1	ROM
0.35	-0.0673704954789626	-0.154189596725803	0.0194486057678778	48	pmm	0.1	ROM
0.35	-0.112650519868347	-0.252714671921881	0.0274136321851875	48	pmm	0.1	ROM
0.36	-0.160562575940994	-0.315956288322141	-0.00516886355984733	48	pmm	0.1	ROM
0.36	-0.130163386261678	-0.274810760669137	0.0144839881457817	48	pmm	0.1	ROM
0.37	-0.157070988488017	-0.314413474708039	0.000271497732005438	48	pmm	0.1	ROM
0.37	-0.12389848773565	-0.246330851939938	-0.00146612353136182	48	pmm	0.1	ROM
0.38	-0.117286253956685	-0.234365726624335	-0.000206781289035562	48	pmm	0.1	ROM
0.38	0.05209310352775	-0.0937162370601769	0.197902444115677	48	pmm	0.1	ROM
0.39	-0.0127719514493174	-0.124871523793691	0.0993276208950566	48	pmm	0.1	ROM
0.39	-0.215330297422523	-0.365696871816449	-0.064963723028597	48	pmm	0.1	ROM
0.4	-0.0267228897737938	-0.129528924136453	0.0760831445888655	48	pmm	0.1	ROM
0.4	-0.0636263835189677	-0.164954271830815	0.0377015047928793	48	pmm	0.1	ROM
0.41	-0.0767540788962544	-0.177379986406766	0.0238718286142571	48	pmm	0.1	ROM
0.41	-0.288813204589772	-0.521336371002694	-0.0562900381768506	48	pmm	0.1	ROM
0.42	-0.0922847036210251	-0.219936573728329	0.0353671664862791	48	pmm	0.1	ROM
0.42	-0.0773607684894333	-0.205762350277392	0.0510408132985255	48	pmm	0.1	ROM
0.43	-0.0651339881068057	-0.178245560636488	0.0479775844228761	48	pmm	0.1	ROM
0.43	-0.172004740097012	-0.330259762402455	-0.0137497177915697	48	pmm	0.1	ROM
0.44	-0.0290050633240183	-0.125495390457555	0.0674852638095188	48	pmm	0.1	ROM
0.44	-0.0953416260628354	-0.216825117533853	0.0261418654081817	48	pmm	0.1	ROM
0.45	-0.0325472223990903	-0.150510154995635	0.0854157101974543	48	pmm	0.1	ROM
0.45	-0.216514181944567	-0.460275203833141	0.0272468399440079	48	pmm	0.1	ROM
0.46	-0.153210674216221	-0.265204324484547	-0.0412170239478954	48	pmm	0.1	ROM
0.46	-0.162887007334112	-0.298940053062376	-0.0268339616058479	48	pmm	0.1	ROM
0.47	-0.0528813439706695	-0.153078259443748	0.0473155715024092	48	pmm	0.1	ROM
0.47	-0.0475881476095101	-0.187044031534973	0.0918677363159529	48	pmm	0.1	ROM
0.48	-0.0603138548174375	-0.170708254673769	0.0500805450388945	48	pmm	0.1	ROM
0.48	-0.0951819763647918	-0.220222750528718	0.0298587977991348	48	pmm	0.1	ROM
0.49	-0.089387155537031	-0.241425744567066	0.0626514334930036	48	pmm	0.1	ROM
0.49	-0.0757684036148092	-0.208802748088191	0.0572659408585728	48	pmm	0.1	ROM
0.5	-0.151209893108639	-0.287646220032296	-0.0147735661849825	48	pmm	0.1	ROM
0.5	-0.0762855557032267	-0.202216271867741	0.0496451604612874	48	pmm	0.1	ROM
0.51	-0.18609808904394	-0.414755792126266	0.0425596140383855	48	pmm	0.1	ROM
0.51	-0.130253208979927	-0.268802473940653	0.00829605598079872	48	pmm	0.1	ROM
0.52	-0.147792094532802	-0.325092580767853	0.0295083917022495	48	pmm	0.1	ROM
0.52	-0.0784997803164176	-0.216267948890466	0.0592683882576313	48	pmm	0.1	ROM
0.53	-0.0733683663751572	-0.180385403002323	0.0336486702520089	48	pmm	0.1	ROM
0.53	-0.252960830303465	-0.488054120512593	-0.0178675400943361	48	pmm	0.1	ROM
0.54	-0.0773388923884213	-0.226801562518392	0.0721237777415494	48	pmm	0.1	ROM
0.54	-0.0848760485743648	-0.274039704443723	0.104287607294993	48	pmm	0.1	ROM
0.55	-0.0813307474377266	-0.179482295024873	0.0168208001494194	48	pmm	0.1	ROM
0.55	-0.0954163851541033	-0.224487160170966	0.0336543898627593	48	pmm	0.1	ROM
0.56	-0.106108765138605	-0.275168186343949	0.0629506560667392	48	pmm	0.1	ROM
0.56	-0.144010597260249	-0.279251206869165	-0.00876998765133186	48	pmm	0.1	ROM
0.57	-0.191891591540433	-0.437620550140942	0.0538373670600769	48	pmm	0.1	ROM
0.57	-0.0249296594806175	-0.191795935290543	0.141936616329308	48	pmm	0.1	ROM
0.58	-0.115081416130634	-0.294117946680885	0.0639551144196174	48	pmm	0.1	ROM
0.58	-0.036207090369197	-0.19911700287369	0.126702822135296	48	pmm	0.1	ROM
0.59	-0.0756780520288108	-0.176639043648666	0.0252829395910446	48	pmm	0.1	ROM
0.59	-0.0597586601130301	-0.135803622445097	0.0162863022190367	48	pmm	0.1	ROM
0.6	-0.16366029767248	-0.321812982078453	-0.00550761326650664	48	pmm	0.1	ROM
0.6	-0.241714468459087	-0.42462796281621	-0.0588009741019638	48	pmm	0.1	ROM
0.61	-0.175600971029825	-0.288727272147239	-0.0624746699124121	48	pmm	0.1	ROM
0.61	-0.108034450464284	-0.247980397199479	0.0319114962709121	48	pmm	0.1	ROM
0.62	-0.191747150127947	-0.4534878381743	0.0699935379184065	48	pmm	0.1	ROM
0.62	-0.0678117368710095	-0.200235901089126	0.064612427347107	48	pmm	0.1	ROM
0.63	0.0124685758385441	-0.151272660013173	0.176209811690261	48	pmm	0.1	ROM
0.63	-0.0512576870384784	-0.193136791919029	0.090621417842072	48	pmm	0.1	ROM
0.64	-0.143422497580074	-0.3554856449904	0.0686406498302524	48	pmm	0.1	ROM
0.64	-0.0776961134737493	-0.202812145782345	0.0474199188348462	48	pmm	0.1	ROM
0.65	0.00158831305100098	-0.171232774097229	0.174409400199231	48	pmm	0.1	ROM
0.65	NA	NA	NA	NA	pmm	0.1	ROM
0.66	-0.0630639903710825	-0.185836396277025	0.0597084155348601	48	pmm	0.1	ROM
0.66	0.00790841258075122	-0.114582033976701	0.130398859138204	48	pmm	0.1	ROM
0.67	-0.107597743755787	-0.220262765898416	0.00506727838684168	48	pmm	0.1	ROM
0.67	-0.0649308312864161	-0.176214925066712	0.0463532624938803	48	pmm	0.1	ROM
0.68	-0.185283921083073	-0.388004531773004	0.017436689606857	48	pmm	0.1	ROM
0.68	-0.104082859746154	-0.215850024077155	0.00768430458484705	48	pmm	0.1	ROM
0.69	0.0155553125593054	-0.0771011506641808	0.108211775782792	48	pmm	0.1	ROM
0.69	-0.0306892976680711	-0.174803072267188	0.113424476931046	48	pmm	0.1	ROM
0.7	-0.108997637362759	-0.250695860307131	0.0327005855816127	48	pmm	0.1	ROM
0.7	-0.0812052119615501	-0.233549679601873	0.0711392556787731	48	pmm	0.1	ROM
0.71	-0.120813755363373	-0.241320944421335	-0.000306566305410261	48	pmm	0.1	ROM
0.71	-0.184925766576446	-0.387690514097481	0.0178389809445897	48	pmm	0.1	ROM
0.72	-0.0346456834645894	-0.22395981769505	0.154668450765871	48	pmm	0.1	ROM
0.72	-0.312216022977467	-0.558055097013573	-0.0663769489413613	48	pmm	0.1	ROM
0.73	-0.137963463930705	-0.296834065833621	0.0209071379722107	48	pmm	0.1	ROM
0.73	-0.200998041392464	-0.314993313029592	-0.0870027697553354	48	pmm	0.1	ROM
0.74	-0.170575167813279	-0.316390336662174	-0.0247599989643841	48	pmm	0.1	ROM
0.74	-0.133850050697031	-0.254605580726297	-0.0130945206677649	48	pmm	0.1	ROM
0.75	-0.0590295114554953	-0.226345023122559	0.108286000211568	48	pmm	0.1	ROM
0.75	-0.325579344356575	-0.496758437919867	-0.154400250793283	48	pmm	0.1	ROM
0.76	-0.0706805975980655	-0.202219784310308	0.0608585891141774	48	pmm	0.1	ROM
0.76	NA	NA	NA	NA	pmm	0.1	ROM
0.77	-0.148833865668106	-0.316383847187839	0.0187161158516268	48	pmm	0.1	ROM
0.77	0.0106297221299734	-0.105951212925882	0.127210657185829	48	pmm	0.1	ROM
0.78	-0.051321939221226	-0.21563604337887	0.112992164936418	48	pmm	0.1	ROM
0.78	0.0339786186878397	-0.102835230118849	0.170792467494528	48	pmm	0.1	ROM
0.79	-0.0704694737210779	-0.221819535452367	0.0808805880102107	48	pmm	0.1	ROM
0.79	-0.178702274826764	-0.356519416051337	-0.000885133602191557	48	pmm	0.1	ROM
0.8	-0.136289217552429	-0.289457422584797	0.0168789874799398	48	pmm	0.1	ROM
0.8	-0.136124998424161	-0.31831304154466	0.0460630446963381	48	pmm	0.1	ROM
0.81	-0.0847914519341797	-0.188670462335012	0.0190875584666527	48	pmm	0.1	ROM
0.81	-0.0433260236999259	-0.154277744152093	0.0676256967522411	48	pmm	0.1	ROM
0.82	-0.0918061027839845	-0.21358178818334	0.0299695826153706	48	pmm	0.1	ROM
0.82	-0.189295980047295	-0.357714355546864	-0.0208776045477257	48	pmm	0.1	ROM
0.83	-0.121064301939612	-0.398694513038755	0.156565909159531	48	pmm	0.1	ROM
0.83	-0.148082988055304	-0.272282258015187	-0.0238837180954205	48	pmm	0.1	ROM
0.84	-0.00882680938405362	-0.152543094510303	0.134889475742196	48	pmm	0.1	ROM
0.84	-0.160585184232508	-0.379914429242552	0.0587440607775348	48	pmm	0.1	ROM
0.85	-0.00183319998052654	-0.115311756512859	0.111645356551806	48	pmm	0.1	ROM
0.85	-0.0806766550923393	-0.257912455558823	0.096559145374144	48	pmm	0.1	ROM
0.86	-0.0515538354045788	-0.171026013959203	0.0679183431500456	48	pmm	0.1	ROM
0.86	0.0660143139200982	-0.134062518644955	0.266091146485151	48	pmm	0.1	ROM
0.87	-0.138494949206966	-0.259194597719466	-0.0177953006944665	48	pmm	0.1	ROM
0.87	-0.0797648057251348	-0.200707495458354	0.0411778840080846	48	pmm	0.1	ROM
0.88	-0.0761177735533616	-0.200109276850145	0.0478737297434219	48	pmm	0.1	ROM
0.88	-0.126355792362114	-0.259502583829732	0.00679099910550324	48	pmm	0.1	ROM
0.89	-0.157516423632058	-0.441676118060812	0.126643270796697	48	pmm	0.1	ROM
0.89	-0.0842846281417538	-0.230688993174598	0.0621197368910905	48	pmm	0.1	ROM
0.9	-0.0694872216150496	-0.214161731971811	0.0751872887417117	48	pmm	0.1	ROM
0.9	-0.0820020996449227	-0.225776666815284	0.0617724675254387	48	pmm	0.1	ROM
0.91	-0.176759243317191	-0.39308850681356	0.0395700201791777	48	pmm	0.1	ROM
0.91	-0.160490573547178	-0.312117968405004	-0.00886317868935113	48	pmm	0.1	ROM
0.92	-0.0451366030197026	-0.21354090986767	0.123267703828265	48	pmm	0.1	ROM
0.92	-0.0601459374609729	-0.244043361643502	0.123751486721556	48	pmm	0.1	ROM
0.93	-0.02818740697894	-0.160174829093507	0.103800015135627	48	pmm	0.1	ROM
0.93	-0.0437774663592748	-0.215400838714747	0.127845905996197	48	pmm	0.1	ROM
0.94	-0.0165624402853083	-0.158256987466192	0.125132106895575	48	pmm	0.1	ROM
0.94	-0.0847553300343944	-0.245936896197317	0.0764262361285279	48	pmm	0.1	ROM
0.95	-0.0808272206331133	-0.189775982457821	0.0281215411915942	48	pmm	0.1	ROM
0.95	-0.194372552557127	-0.441981711011293	0.0532366058970377	48	pmm	0.1	ROM
0.96	-0.174252650705675	-0.315353214599788	-0.033152086811562	48	pmm	0.1	ROM
0.96	-0.177914520500093	-0.310841435142433	-0.0449876058577529	48	pmm	0.1	ROM
0.97	NA	NA	NA	NA	pmm	0.1	ROM
0.97	NA	NA	NA	NA	pmm	0.1	ROM
0.98	NA	NA	NA	NA	pmm	0.1	ROM
0.98	NA	NA	NA	NA	pmm	0.1	ROM
0.02	-0.0375696345292528	-0.189925806897051	0.114786537838545	48	norm.nob	0.1	ROM
0.02	-0.0518758748555371	-0.155352947160517	0.0516011974494427	47	norm.nob	0.1	ROM
0.03	-0.0455823460507063	-0.192870272236324	0.101705580134911	48	norm.nob	0.1	ROM
0.03	-0.131994876611942	-0.239744143587993	-0.0242456096358906	48	norm.nob	0.1	ROM
0.04	0.057037471242842	-0.0475331144505237	0.161608056936208	48	norm.nob	0.1	ROM
0.04	-0.0198242406632603	-0.103155254198145	0.0635067728716241	47	norm.nob	0.1	ROM
0.05	-0.104541098270035	-0.202862098765808	-0.00622009777426176	48	norm.nob	0.1	ROM
0.05	0.000726677948754164	-0.154296858953147	0.155750214850655	47	norm.nob	0.1	ROM
0.06	-0.114170261264027	-0.24052800610531	0.0121874835772552	47	norm.nob	0.1	ROM
0.06	-0.0826045602366239	-0.225738214016326	0.0605290935430784	47	norm.nob	0.1	ROM
0.07	-0.278341777654309	-0.510799822829141	-0.0458837324794769	47	norm.nob	0.1	ROM
0.07	-0.101477487007166	-0.197264639514044	-0.00569033450028887	48	norm.nob	0.1	ROM
0.08	-0.0740647737979911	-0.212681640730545	0.0645520931345629	48	norm.nob	0.1	ROM
0.08	0.0212116598143509	-0.0678206130300518	0.110243932658754	47	norm.nob	0.1	ROM
0.09	0.0240173630728714	-0.0942051900165716	0.142239916162314	48	norm.nob	0.1	ROM
0.09	-0.143545418162668	-0.376290717627546	0.0891998813022108	47	norm.nob	0.1	ROM
0.1	-0.0963230535925251	-0.240623107193779	0.047977000008729	47	norm.nob	0.1	ROM
0.1	-0.086237334933853	-0.246382872725957	0.0739082028582514	46	norm.nob	0.1	ROM
0.11	-0.00143697238474383	-0.126750394578645	0.123876449809157	47	norm.nob	0.1	ROM
0.11	-0.103662892035533	-0.204609212442279	-0.0027165716287863	47	norm.nob	0.1	ROM
0.12	-0.108673951131173	-0.225467075620791	0.00811917335844387	47	norm.nob	0.1	ROM
0.12	-0.0954137151956068	-0.213751345364125	0.0229239149729115	47	norm.nob	0.1	ROM
0.13	-0.071754602139695	-0.166322163745154	0.0228129594657639	46	norm.nob	0.1	ROM
0.13	-0.0905772703754879	-0.200258291490798	0.0191037507398227	44	norm.nob	0.1	ROM
0.14	-0.0320928285653925	-0.15375179137621	0.0895661342454254	47	norm.nob	0.1	ROM
0.14	-0.0151928888983561	-0.130849535926938	0.100463758130225	46	norm.nob	0.1	ROM
0.15	0.0176987592672266	-0.106446675479533	0.141844194013987	43	norm.nob	0.1	ROM
0.15	-0.0707798744579344	-0.186728231193071	0.0451684822772025	45	norm.nob	0.1	ROM
0.16	-0.0885004103432815	-0.342744491495123	0.16574367080856	43	norm.nob	0.1	ROM
0.16	-0.170423066445706	-0.361270453249936	0.0204243203585253	46	norm.nob	0.1	ROM
0.17	-0.196992349343161	-0.455995388878161	0.0620106901918396	46	norm.nob	0.1	ROM
0.17	-0.106561910518485	-0.216703115415857	0.00357929437888697	46	norm.nob	0.1	ROM
0.18	-0.000306324822587535	-0.129944028825298	0.129331379180123	47	norm.nob	0.1	ROM
0.18	-0.192936086124616	-0.4111292561793	0.0252570839300667	46	norm.nob	0.1	ROM
0.19	-0.123605195365519	-0.243741827647934	-0.00346856308310355	44	norm.nob	0.1	ROM
0.19	-0.178168161067866	-0.450933791709834	0.094597469574102	44	norm.nob	0.1	ROM
0.2	0.186273154085807	0.0431843386529756	0.329361969518639	46	norm.nob	0.1	ROM
0.2	-0.118402993775046	-0.311299334084965	0.0744933465348736	44	norm.nob	0.1	ROM
0.21	-0.168674167902498	-0.350488860387142	0.0131405245821473	44	norm.nob	0.1	ROM
0.21	-0.168375226945913	-0.288797603027204	-0.0479528508646216	46	norm.nob	0.1	ROM
0.22	-0.154178226227397	-0.316460648908697	0.00810419645390323	45	norm.nob	0.1	ROM
0.22	-0.0941350165348017	-0.217038338843153	0.0287683057735499	43	norm.nob	0.1	ROM
0.23	-0.0786323305106074	-0.232620183135513	0.0753555221142982	46	norm.nob	0.1	ROM
0.23	-0.124480604228951	-0.296579148871677	0.0476179404137745	46	norm.nob	0.1	ROM
0.24	-0.115719743281373	-0.317319731329581	0.085880244766836	43	norm.nob	0.1	ROM
0.24	-0.193075577218349	-0.388260721439587	0.00210956700288778	43	norm.nob	0.1	ROM
0.25	-0.212933009664734	-0.35864793553592	-0.0672180837935484	43	norm.nob	0.1	ROM
0.25	-0.0949873155875725	-0.197790140621223	0.00781550944607819	47	norm.nob	0.1	ROM
0.26	-0.0907310821858023	-0.252015013397506	0.0705528490259012	46	norm.nob	0.1	ROM
0.26	-0.14017479409931	-0.25302946935233	-0.0273201188462905	45	norm.nob	0.1	ROM
0.27	-0.156235866623216	-0.321030957343686	0.00855922409725424	43	norm.nob	0.1	ROM
0.27	-0.166763993898494	-0.279479756423613	-0.0540482313733754	46	norm.nob	0.1	ROM
0.28	-0.182673428441074	-0.37529650456965	0.00994964768750115	46	norm.nob	0.1	ROM
0.28	-0.138811981487962	-0.278361703932674	0.000737740956749139	45	norm.nob	0.1	ROM
0.29	0.0152846192698746	-0.12703456944665	0.157603807986399	45	norm.nob	0.1	ROM
0.29	-0.0313742289789671	-0.166106580569203	0.103358122611269	41	norm.nob	0.1	ROM
0.3	-0.268035587827965	-0.536681042429543	0.000609866773613965	41	norm.nob	0.1	ROM
0.3	-0.125482970730779	-0.25506382454057	0.00409788307901263	43	norm.nob	0.1	ROM
0.31	-0.0707289665805048	-0.269131759526171	0.127673826365162	42	norm.nob	0.1	ROM
0.31	-0.106603797088388	-0.216778835454937	0.00357124127816094	43	norm.nob	0.1	ROM
0.32	-0.0800193013313116	-0.258889468750505	0.098850866087882	40	norm.nob	0.1	ROM
0.32	-0.0534779931146379	-0.188691741830037	0.0817357556007614	42	norm.nob	0.1	ROM
0.33	-0.212826494895554	-0.368771655322876	-0.0568813344682309	45	norm.nob	0.1	ROM
0.33	-0.157386787143999	-0.372513113492645	0.0577395392046482	44	norm.nob	0.1	ROM
0.34	-0.0395254468226197	-0.168673377426738	0.0896224837814985	45	norm.nob	0.1	ROM
0.34	0.0330653329868038	-0.121538916595554	0.187669582569162	41	norm.nob	0.1	ROM
0.35	-0.0434267217529072	-0.15606385167545	0.0692104081696357	43	norm.nob	0.1	ROM
0.35	-0.203659082618988	-0.317317009044588	-0.0900011561933876	46	norm.nob	0.1	ROM
0.36	-0.117623479525337	-0.407013388386849	0.171766429336174	45	norm.nob	0.1	ROM
0.36	-0.0744990762905278	-0.237909917633846	0.0889117650527907	42	norm.nob	0.1	ROM
0.37	-0.0849014856425499	-0.217233187741947	0.0474302164568474	44	norm.nob	0.1	ROM
0.37	-0.132853660935436	-0.253593079908873	-0.0121142419619981	45	norm.nob	0.1	ROM
0.38	-0.100376438885202	-0.216645067494324	0.0158921897239201	44	norm.nob	0.1	ROM
0.38	-0.234542847383205	-0.405677898449529	-0.0634077963168804	42	norm.nob	0.1	ROM
0.39	-0.0390995586077585	-0.163194212617396	0.0849950954018791	42	norm.nob	0.1	ROM
0.39	-0.252730796841384	-0.544288532880545	0.0388269391977766	43	norm.nob	0.1	ROM
0.4	-0.191804700472174	-0.324392574442598	-0.0592168265017501	46	norm.nob	0.1	ROM
0.4	-0.0679279191641127	-0.233160610649344	0.0973047723211188	46	norm.nob	0.1	ROM
0.41	-0.102208768851906	-0.225025860361972	0.0206083226581589	44	norm.nob	0.1	ROM
0.41	-0.0633846015190182	-0.193436312038	0.066667108999964	47	norm.nob	0.1	ROM
0.42	-0.110686670833011	-0.288471439442668	0.0670980977766447	40	norm.nob	0.1	ROM
0.42	-0.146972371550548	-0.278127267145325	-0.0158174759557714	45	norm.nob	0.1	ROM
0.43	-0.0634689275723079	-0.231757337345738	0.104819482201122	41	norm.nob	0.1	ROM
0.43	-0.169793343422622	-0.297505896745148	-0.0420807901000958	39	norm.nob	0.1	ROM
0.44	-0.107256384837111	-0.233475613363669	0.0189628436894478	40	norm.nob	0.1	ROM
0.44	-0.118560240164755	-0.297071490447849	0.0599510101183394	44	norm.nob	0.1	ROM
0.45	-0.0381449401489415	-0.242689151854049	0.166399271556166	41	norm.nob	0.1	ROM
0.45	-0.129716959119942	-0.318947969033006	0.059514050793123	41	norm.nob	0.1	ROM
0.46	-0.0420871486464797	-0.163222407991771	0.0790481106988111	40	norm.nob	0.1	ROM
0.46	-0.146397949692326	-0.284997893241709	-0.00779800614294365	43	norm.nob	0.1	ROM
0.47	-0.158962745164909	-0.302062585840494	-0.015862904489325	41	norm.nob	0.1	ROM
0.47	-0.13306045635706	-0.43196194093713	0.16584102822301	46	norm.nob	0.1	ROM
0.48	-0.155785671171357	-0.331155987491284	0.0195846451485692	44	norm.nob	0.1	ROM
0.48	-0.154431756274595	-0.314128840922378	0.00526532837318899	46	norm.nob	0.1	ROM
0.49	-0.179264636201005	-0.452425651828182	0.0938963794261727	42	norm.nob	0.1	ROM
0.49	-0.131679343635336	-0.282968047740799	0.0196093604701263	46	norm.nob	0.1	ROM
0.5	-0.164451433658137	-0.303521914144037	-0.0253809531722368	39	norm.nob	0.1	ROM
0.5	-0.112429089508584	-0.268294653828027	0.0434364748108585	44	norm.nob	0.1	ROM
0.51	-0.11596886332898	-0.282081283098844	0.0501435564408842	42	norm.nob	0.1	ROM
0.51	-0.0454552597746211	-0.183261876834465	0.092351357285223	40	norm.nob	0.1	ROM
0.52	-0.0953156324311222	-0.232988487362522	0.0423572225002773	39	norm.nob	0.1	ROM
0.52	-0.0581759319770699	-0.218754758410151	0.102402894456011	46	norm.nob	0.1	ROM
0.53	-0.218213717624657	-0.519498333188937	0.0830708979396229	39	norm.nob	0.1	ROM
0.53	-0.233187154957122	-0.49490448464782	0.0285301747335762	41	norm.nob	0.1	ROM
0.54	-0.13114022774345	-0.28889422147132	0.0266137659844208	45	norm.nob	0.1	ROM
0.54	-0.399589377556847	-0.726245115872787	-0.0729336392409066	37	norm.nob	0.1	ROM
0.55	-0.18520661080104	-0.38952464816372	0.0191114265616398	38	norm.nob	0.1	ROM
0.55	-0.0667703181856758	-0.193908059242458	0.0603674228711063	42	norm.nob	0.1	ROM
0.56	-0.0742977981731726	-0.233992296058561	0.085396699712216	46	norm.nob	0.1	ROM
0.56	0.00172400628884542	-0.170291906725044	0.173739919302735	37	norm.nob	0.1	ROM
0.57	-0.0945190031556668	-0.226202937333498	0.0371649310221648	43	norm.nob	0.1	ROM
0.57	0.0183484475511503	-0.142852052266055	0.179548947368356	40	norm.nob	0.1	ROM
0.58	-0.052656480664982	-0.219342842882344	0.11402988155238	43	norm.nob	0.1	ROM
0.58	-0.100656643229311	-0.22332129956634	0.0220080131077182	39	norm.nob	0.1	ROM
0.59	-0.246006790154875	-0.439126042103048	-0.0528875382067028	44	norm.nob	0.1	ROM
0.59	-0.154462540127288	-0.347753739123598	0.0388286588690226	41	norm.nob	0.1	ROM
0.6	-0.106316413333631	-0.221196458496012	0.00856363182875082	44	norm.nob	0.1	ROM
0.6	-0.188646388659657	-0.347167819250659	-0.0301249580686543	40	norm.nob	0.1	ROM
0.61	-0.0778761241354189	-0.227830226718059	0.0720779784472211	44	norm.nob	0.1	ROM
0.61	-0.171024455462066	-0.337571514384659	-0.00447739653947174	43	norm.nob	0.1	ROM
0.62	-0.0194113386213504	-0.206150507217495	0.167327829974794	38	norm.nob	0.1	ROM
0.62	-0.135991178038402	-0.273443539377125	0.0014611833003213	43	norm.nob	0.1	ROM
0.63	-0.144812331367935	-0.348241113711981	0.058616450976111	41	norm.nob	0.1	ROM
0.63	-0.153089815712139	-0.344801925864282	0.0386222944400038	39	norm.nob	0.1	ROM
0.64	-0.156985011623077	-0.310466544451257	-0.00350347879489776	42	norm.nob	0.1	ROM
0.64	-0.117237278961798	-0.24397543848373	0.00950088056013293	40	norm.nob	0.1	ROM
0.65	0.0127895312368232	-0.211526116097231	0.237105178570878	33	norm.nob	0.1	ROM
0.65	-0.18690252198413	-0.346097159896897	-0.0277078840713634	37	norm.nob	0.1	ROM
0.66	-0.103197187753374	-0.263160322722924	0.056765947216176	39	norm.nob	0.1	ROM
0.66	-0.211349541707376	-0.384097226674996	-0.0386018567397564	43	norm.nob	0.1	ROM
0.67	0.00897908588817482	-0.139885200161935	0.157843371938285	40	norm.nob	0.1	ROM
0.67	-0.221813414208506	-0.397197427767678	-0.0464294006493345	39	norm.nob	0.1	ROM
0.68	-0.0455170077944908	-0.195589027098051	0.10455501150907	41	norm.nob	0.1	ROM
0.68	-0.155107126905992	-0.316532250539427	0.00631799672744299	43	norm.nob	0.1	ROM
0.69	-0.0573969828255219	-0.227131783378558	0.112337817727515	41	norm.nob	0.1	ROM
0.69	-0.1428588741003	-0.367683581552178	0.0819658333515776	45	norm.nob	0.1	ROM
0.7	-0.138125313066088	-0.304740205912766	0.0284895797805912	43	norm.nob	0.1	ROM
0.7	0.0512929041608013	-0.0623055927663945	0.164891401087997	40	norm.nob	0.1	ROM
0.71	-0.0747400891713939	-0.226536974912492	0.0770567965697045	32	norm.nob	0.1	ROM
0.71	-0.104496755864451	-0.274621995863758	0.0656284841348563	35	norm.nob	0.1	ROM
0.72	-0.175856508759072	-0.366461377527978	0.0147483600098347	42	norm.nob	0.1	ROM
0.72	-0.13638949428699	-0.29372995368385	0.0209509651098692	40	norm.nob	0.1	ROM
0.73	-0.132377263680062	-0.247884775131354	-0.0168697522287699	42	norm.nob	0.1	ROM
0.73	-0.259695022138447	-0.425357994580804	-0.0940320496960908	35	norm.nob	0.1	ROM
0.74	-0.245694795097397	-0.598618985329225	0.10722939513443	34	norm.nob	0.1	ROM
0.74	0.201735921211716	-0.0937163155421186	0.497188157965551	27	norm.nob	0.1	ROM
0.75	-0.121663646982801	-0.305947842728953	0.0626205487633513	38	norm.nob	0.1	ROM
0.75	-0.103348409053436	-0.21675876852392	0.0100619504170489	42	norm.nob	0.1	ROM
0.76	-0.0961368694921857	-0.265790161189509	0.0735164222051378	41	norm.nob	0.1	ROM
