deletion_rate	grand_mean	grand_mean_lb	grand_mean_ub	sample_size_for_rma_calc	imputation_method	data_size	effect_size
0.86	-0.104832537737211	-0.157710078818632	-0.0519549966557887	487	sample	1	ROM
0.86	NA	NA	NA	NA	sample	1	ROM
0.87	-0.100035473955182	-0.151346486556693	-0.0487244613536722	487	sample	1	ROM
0.87	-0.107880562547742	-0.161008081209416	-0.0547530438860678	487	sample	1	ROM
0.88	-0.103445931514784	-0.152737473682171	-0.0541543893473968	487	sample	1	ROM
0.88	-0.0930454608289082	-0.143296623219571	-0.0427942984382452	487	sample	1	ROM
0.89	-0.110246595858791	-0.168951640115752	-0.0515415516018307	487	sample	1	ROM
0.89	NA	NA	NA	NA	sample	1	ROM
0.9	NA	NA	NA	NA	sample	1	ROM
0.9	NA	NA	NA	NA	sample	1	ROM
0.91	-0.0812467568383484	-0.129576928553147	-0.0329165851235493	487	sample	1	ROM
0.91	-0.102635609107403	-0.150551547652107	-0.0547196705626994	487	sample	1	ROM
0.92	-0.0929713488068229	-0.146075632765389	-0.0398670648482568	487	sample	1	ROM
0.92	-0.0925201966034876	-0.139125887606115	-0.04591450560086	487	sample	1	ROM
0.93	-0.0932091605226839	-0.140784568454542	-0.0456337525908257	487	sample	1	ROM
0.93	-0.119244341134956	-0.175842193651075	-0.0626464886188371	487	sample	1	ROM
0.94	-0.101074766960894	-0.151804173491011	-0.0503453604307778	487	sample	1	ROM
0.94	NA	NA	NA	NA	sample	1	ROM
0.95	-0.0937376773657339	-0.143122685373331	-0.0443526693581364	487	sample	1	ROM
0.95	-0.0887244564927029	-0.132929937679422	-0.0445189753059842	487	sample	1	ROM
0.96	-0.112277124058414	-0.169363864928076	-0.0551903831887517	487	sample	1	ROM
0.96	-0.0896970969777747	-0.138407947957426	-0.0409862459981234	487	sample	1	ROM
0.97	-0.0871994057910609	-0.134942522832901	-0.0394562887492207	487	sample	1	ROM
0.97	-0.106318490550771	-0.157133516644242	-0.0555034644573004	487	sample	1	ROM
0.98	-0.0810734888685421	-0.12520812325951	-0.0369388544775746	487	sample	1	ROM
0.98	-0.0901959230250867	-0.140208493876344	-0.0401833521738298	487	sample	1	ROM
0.02	-0.106314130643532	-0.153380007607246	-0.0592482536798188	487	mean	1	ROM
0.02	-0.106057482017338	-0.15313686042182	-0.0589781036128561	487	mean	1	ROM
0.03	-0.105931241836216	-0.15300218789217	-0.058860295780262	487	mean	1	ROM
0.03	-0.10580512807354	-0.152664695115325	-0.0589455610317546	487	mean	1	ROM
0.04	-0.106672251815178	-0.153959316593844	-0.0593851870365114	487	mean	1	ROM
0.04	-0.105822503500788	-0.153044548743567	-0.05860045825801	487	mean	1	ROM
0.05	-0.106068817104704	-0.153470246606687	-0.0586673876027214	487	mean	1	ROM
0.05	-0.0937503167414808	-0.135482116030425	-0.0520185174525365	487	mean	1	ROM
0.06	-0.105565374654814	-0.152899968495113	-0.0582307808145158	487	mean	1	ROM
0.06	-0.109533134919884	-0.157263319977441	-0.0618029498623262	487	mean	1	ROM
0.07	-0.104931981302692	-0.152460132847073	-0.0574038297583117	487	mean	1	ROM
0.07	-0.108946602474283	-0.156957650679714	-0.0609355542688524	487	mean	1	ROM
0.08	-0.109836343908636	-0.157812781756246	-0.0618599060610263	487	mean	1	ROM
0.08	-0.107516225409864	-0.156128367292899	-0.0589040835268288	487	mean	1	ROM
0.09	-0.106372049770577	-0.154634912661622	-0.0581091868795315	487	mean	1	ROM
0.09	-0.109741725371177	-0.157829526035767	-0.0616539247065871	487	mean	1	ROM
0.1	-0.109120606846759	-0.156874157406718	-0.0613670562867991	487	mean	1	ROM
0.1	-0.109029320878385	-0.157113213863178	-0.0609454278935932	487	mean	1	ROM
0.11	-0.103140807654999	-0.150859523220136	-0.0554220920898624	487	mean	1	ROM
0.11	-0.10245853766408	-0.150141706604488	-0.0547753687236723	487	mean	1	ROM
0.12	-0.107980158377754	-0.156835699389131	-0.0591246173663764	487	mean	1	ROM
0.12	-0.111116637663355	-0.160117065371755	-0.062116209954955	487	mean	1	ROM
0.13	-0.109169264118993	-0.157758421292716	-0.0605801069452687	487	mean	1	ROM
0.13	-0.105846248221657	-0.154009987597896	-0.0576825088454175	487	mean	1	ROM
0.14	-0.11193801785119	-0.161097809859733	-0.0627782258426481	487	mean	1	ROM
0.14	-0.110142429324674	-0.158890524599323	-0.0613943340500256	487	mean	1	ROM
0.15	-0.112280953400975	-0.161025608147358	-0.0635362986545906	487	mean	1	ROM
0.15	-0.112308963859595	-0.16204704175794	-0.0625708859612494	487	mean	1	ROM
0.16	-0.106765742009652	-0.155526523203899	-0.0580049608154048	487	mean	1	ROM
0.16	-0.110158754296522	-0.158835496320099	-0.061482012272944	487	mean	1	ROM
0.17	-0.113903322757401	-0.163445519301691	-0.0643611262131118	487	mean	1	ROM
0.17	-0.10878358254527	-0.158144563525306	-0.0594226015652334	487	mean	1	ROM
0.18	-0.105573998989551	-0.153945971162014	-0.0572020268170894	487	mean	1	ROM
0.18	-0.107533799299578	-0.157242069388841	-0.0578255292103145	487	mean	1	ROM
0.19	-0.10683291701481	-0.156601828214561	-0.0570640058150586	487	mean	1	ROM
0.19	-0.110603422907945	-0.160218218664752	-0.0609886271511389	487	mean	1	ROM
0.2	-0.110435278885234	-0.160650559409853	-0.0602199983606151	487	mean	1	ROM
0.2	-0.100651094473786	-0.145169327361817	-0.0561328615857548	487	mean	1	ROM
0.21	-0.110245673478669	-0.16016649068752	-0.0603248562698172	487	mean	1	ROM
0.21	-0.110828353111866	-0.159982919261061	-0.0616737869626717	487	mean	1	ROM
0.22	-0.110940084899234	-0.161072518229375	-0.0608076515690938	487	mean	1	ROM
0.22	-0.110041040135049	-0.16022934083558	-0.0598527394345168	487	mean	1	ROM
0.23	-0.106768769592964	-0.156563347348375	-0.0569741918375533	487	mean	1	ROM
0.23	-0.113257749052876	-0.163453555280801	-0.063061942824951	487	mean	1	ROM
0.24	-0.113462222043752	-0.163713519509294	-0.0632109245782112	487	mean	1	ROM
0.24	-0.112400953533479	-0.163245886796808	-0.06155602027015	487	mean	1	ROM
0.25	-0.113837744656839	-0.163558662301132	-0.0641168270125456	487	mean	1	ROM
0.25	-0.105635851914894	-0.154714558633743	-0.0565571451960448	487	mean	1	ROM
0.26	-0.111804560231348	-0.162476596050542	-0.061132524412154	487	mean	1	ROM
0.26	-0.114367248734796	-0.165171230700294	-0.0635632667692976	487	mean	1	ROM
0.27	-0.106903546332344	-0.157435052018891	-0.0563720406457966	487	mean	1	ROM
0.27	-0.104535676813121	-0.150161594375215	-0.0589097592510273	487	mean	1	ROM
0.28	-0.113122846756466	-0.164353042575681	-0.0618926509372508	487	mean	1	ROM
0.28	-0.11480038968961	-0.16442270505301	-0.0651780743262095	487	mean	1	ROM
0.29	-0.109580736577078	-0.160128157079226	-0.059033316074929	487	mean	1	ROM
0.29	-0.112823492391603	-0.163799979364278	-0.0618470054189273	487	mean	1	ROM
0.3	-0.117463668990696	-0.167859110358033	-0.0670682276233582	487	mean	1	ROM
0.3	-0.11530490888507	-0.166467670878196	-0.0641421468919438	487	mean	1	ROM
0.31	-0.109673122599772	-0.160557149974426	-0.0587890952251185	487	mean	1	ROM
0.31	-0.100303461233979	-0.145766074247146	-0.0548408482208127	487	mean	1	ROM
0.32	-0.109116814420539	-0.159702971322493	-0.0585306575185856	487	mean	1	ROM
0.32	-0.115499004496412	-0.167015652311762	-0.0639823566810615	487	mean	1	ROM
0.33	-0.117652361216515	-0.169554336539885	-0.0657503858931451	487	mean	1	ROM
0.33	-0.107397157447492	-0.157979143255717	-0.0568151716392682	487	mean	1	ROM
0.34	-0.122032579372704	-0.174934749721846	-0.0691304090235615	487	mean	1	ROM
0.34	-0.119247615864138	-0.170164505308162	-0.0683307264201141	487	mean	1	ROM
0.35	-0.101783843219296	-0.146504451751021	-0.057063234687571	487	mean	1	ROM
0.35	-0.120911648877323	-0.173703524231897	-0.0681197735227476	487	mean	1	ROM
0.36	-0.114264187605629	-0.166094779485455	-0.062433595725802	487	mean	1	ROM
0.36	-0.117849298344448	-0.16990168428239	-0.0657969124065051	487	mean	1	ROM
0.37	-0.111071544228543	-0.162463222304078	-0.0596798661530075	487	mean	1	ROM
0.37	-0.111025946626573	-0.162223594805504	-0.0598282984476419	487	mean	1	ROM
0.38	-0.117799565048443	-0.170100586697145	-0.0654985433997405	487	mean	1	ROM
0.38	-0.101460630355083	-0.151685294905682	-0.0512359658044829	487	mean	1	ROM
0.39	-0.117728527676842	-0.170101153280188	-0.0653559020734949	487	mean	1	ROM
0.39	-0.102684451546499	-0.154359053520272	-0.0510098495727269	487	mean	1	ROM
0.4	-0.101544966503529	-0.148173661678021	-0.0549162713290373	487	mean	1	ROM
0.4	-0.115699005677016	-0.168353318579009	-0.0630446927750237	487	mean	1	ROM
0.41	-0.10356866496424	-0.150424870089617	-0.056712459838863	487	mean	1	ROM
0.41	-0.119368851134282	-0.172428209958446	-0.0663094923101171	487	mean	1	ROM
0.42	-0.114762305967513	-0.167304557902359	-0.062220054032668	487	mean	1	ROM
0.42	-0.121126428625562	-0.17407490941566	-0.0681779478354642	487	mean	1	ROM
0.43	-0.0999119172656827	-0.146041368226434	-0.0537824663049314	487	mean	1	ROM
0.43	-0.121969988496177	-0.175175560033399	-0.068764416958956	487	mean	1	ROM
0.44	-0.106100685050643	-0.15702486233481	-0.055176507766477	487	mean	1	ROM
0.44	-0.101009411923628	-0.14782213500536	-0.0541966888418956	487	mean	1	ROM
0.45	-0.111366741728194	-0.162552858124896	-0.0601806253314923	487	mean	1	ROM
0.45	-0.111790534478396	-0.164502025001848	-0.0590790439549428	487	mean	1	ROM
0.46	-0.0985042756568484	-0.144464964115754	-0.0525435871979432	487	mean	1	ROM
0.46	-0.0949975019218922	-0.139125911194237	-0.0508690926495477	487	mean	1	ROM
0.47	-0.115836257759434	-0.170029821246932	-0.0616426942719368	487	mean	1	ROM
0.47	-0.0968423041302934	-0.14280319957256	-0.0508814086880264	487	mean	1	ROM
0.48	-0.111386752560464	-0.16344127093971	-0.0593322341812174	487	mean	1	ROM
0.48	-0.110672599431905	-0.162664526019649	-0.0586806728441611	487	mean	1	ROM
0.49	-0.113798223328278	-0.167616883013242	-0.0599795636433147	487	mean	1	ROM
0.49	-0.113726979143723	-0.167105726722616	-0.0603482315648302	487	mean	1	ROM
0.5	-0.115854889972284	-0.168104819338264	-0.0636049606063042	487	mean	1	ROM
0.5	-0.114568175358966	-0.168513260945505	-0.0606230897724274	487	mean	1	ROM
0.51	-0.115146445351388	-0.167406240205764	-0.0628866504970117	487	mean	1	ROM
0.51	-0.097901943391999	-0.148955282715652	-0.0468486040683459	487	mean	1	ROM
0.52	-0.118287931866323	-0.171637345816916	-0.0649385179157305	487	mean	1	ROM
0.52	-0.118259834531562	-0.173454316855868	-0.0630653522072559	487	mean	1	ROM
0.53	-0.103141232245721	-0.152838078062341	-0.0534443864291018	487	mean	1	ROM
0.53	-0.116576481989747	-0.170225114675087	-0.0629278493044068	487	mean	1	ROM
0.54	-0.108345875307774	-0.162804646634423	-0.0538871039811255	487	mean	1	ROM
0.54	-0.0953082011574458	-0.141868200856826	-0.0487482014580657	487	mean	1	ROM
0.55	-0.0959128591898716	-0.143395928622187	-0.0484297897575566	487	mean	1	ROM
0.55	-0.114082754986914	-0.167613962059638	-0.060551547914189	487	mean	1	ROM
0.56	-0.104098146814301	-0.156126340831124	-0.052069952797478	487	mean	1	ROM
0.56	-0.111539917626264	-0.165101266584318	-0.0579785686682098	487	mean	1	ROM
0.57	-0.11119086050882	-0.164036852241978	-0.0583448687756615	487	mean	1	ROM
0.57	-0.118291135665979	-0.170743232183946	-0.0658390391480118	487	mean	1	ROM
0.58	-0.111566013733035	-0.165255322772826	-0.0578767046932449	487	mean	1	ROM
0.58	-0.0993028699555378	-0.147292681989009	-0.0513130579220662	487	mean	1	ROM
0.59	-0.113144599291667	-0.166948897272872	-0.0593403013104615	487	mean	1	ROM
0.59	-0.103352235479802	-0.155952522525455	-0.0507519484341491	487	mean	1	ROM
0.6	-0.103080657303876	-0.156758802995608	-0.0494025116121443	487	mean	1	ROM
0.6	-0.110568576420311	-0.164678103224658	-0.0564590496159638	487	mean	1	ROM
0.61	-0.112248478634325	-0.166851911125325	-0.0576450461433244	487	mean	1	ROM
0.61	-0.112989105101971	-0.168704253907773	-0.0572739562961698	487	mean	1	ROM
0.62	-0.0996437426889956	-0.151932114015378	-0.0473553713626134	487	mean	1	ROM
0.62	-0.113725619960476	-0.168217414837648	-0.0592338250833039	487	mean	1	ROM
0.63	-0.0919972417313151	-0.138629358554173	-0.0453651249084572	487	mean	1	ROM
0.63	-0.0980116800519795	-0.150317032230653	-0.0457063278733058	487	mean	1	ROM
0.64	-0.105756143103606	-0.153650768315162	-0.05786151789205	487	mean	1	ROM
0.64	-0.100760991693372	-0.14868319253045	-0.0528387908562942	487	mean	1	ROM
0.65	-0.108118386919711	-0.160684710882777	-0.0555520629566449	487	mean	1	ROM
0.65	-0.12309609573181	-0.179395711932559	-0.0667964795310605	487	mean	1	ROM
0.66	-0.0952090805135787	-0.143607327944907	-0.0468108330822502	487	mean	1	ROM
0.66	-0.11194040060445	-0.164887357472526	-0.0589934437363743	487	mean	1	ROM
0.67	-0.0985199053820335	-0.15297354423644	-0.0440662665276268	487	mean	1	ROM
0.67	-0.118404863590368	-0.174759509554407	-0.0620502176263287	487	mean	1	ROM
0.68	-0.105285969010507	-0.160155083283682	-0.0504168547373316	487	mean	1	ROM
0.68	-0.100649063074332	-0.150162564331668	-0.0511355618169971	487	mean	1	ROM
0.69	-0.111904141736578	-0.166652530866666	-0.0571557526064902	487	mean	1	ROM
0.69	-0.119145380888575	-0.17559260107002	-0.0626981607071302	487	mean	1	ROM
0.7	-0.110398774586196	-0.165009165282754	-0.0557883838896389	487	mean	1	ROM
0.7	-0.106283331033731	-0.159198097402007	-0.053368564665454	487	mean	1	ROM
0.71	-0.0840145135117758	-0.131821387588897	-0.0362076394346545	487	mean	1	ROM
0.71	-0.115304075092398	-0.170434057863147	-0.0601740923216486	487	mean	1	ROM
0.72	-0.100517062152321	-0.151852692806638	-0.0491814314980027	487	mean	1	ROM
0.72	-0.0874649216448124	-0.135504042488296	-0.0394258008013284	487	mean	1	ROM
0.73	-0.109333657475051	-0.163844854790397	-0.0548224601597049	487	mean	1	ROM
0.73	-0.108067576736913	-0.162503056806751	-0.0536320966670756	487	mean	1	ROM
0.74	-0.120410783548799	-0.17640621635943	-0.0644153507381669	487	mean	1	ROM
0.74	-0.0926675304159047	-0.142019630101945	-0.0433154307298644	487	mean	1	ROM
0.75	-0.0957387387391451	-0.143830097857471	-0.047647379620819	487	mean	1	ROM
0.75	-0.113754431270075	-0.169770824238148	-0.0577380383020027	487	mean	1	ROM
0.76	-0.102033228582066	-0.154349362772393	-0.0497170943917391	487	mean	1	ROM
0.76	-0.0828442532678237	-0.130692563901224	-0.0349959426344235	487	mean	1	ROM
0.77	-0.106615271180894	-0.160954570171387	-0.0522759721904005	487	mean	1	ROM
0.77	-0.126544753814209	-0.180940877756872	-0.072148629871546	487	mean	1	ROM
0.78	-0.103317737688794	-0.15772000044943	-0.0489154749281578	487	mean	1	ROM
0.78	-0.104148376035406	-0.153907253817015	-0.0543894982537963	487	mean	1	ROM
0.79	-0.111908404649624	-0.168990308205197	-0.0548265010940511	487	mean	1	ROM
0.79	-0.117004902327579	-0.17260038613881	-0.0614094185163475	487	mean	1	ROM
0.8	-0.10281095461039	-0.157996582857262	-0.0476253263635177	487	mean	1	ROM
0.8	-0.0938468263322437	-0.143637222082785	-0.0440564305817029	487	mean	1	ROM
0.81	-0.10925602920808	-0.165372949091452	-0.0531391093247079	487	mean	1	ROM
0.81	-0.0895077765505435	-0.138781636766264	-0.0402339163348226	487	mean	1	ROM
0.82	-0.093406697728243	-0.141959828543498	-0.0448535669129875	487	mean	1	ROM
0.82	-0.0962317129067949	-0.151426369257687	-0.0410370565559031	487	mean	1	ROM
0.83	-0.110184903999352	-0.169413685118341	-0.0509561228803621	487	mean	1	ROM
0.83	-0.100687737181163	-0.157073607276122	-0.0443018670862041	487	mean	1	ROM
0.84	-0.105250475805817	-0.159589081949228	-0.0509118696624058	487	mean	1	ROM
0.84	-0.10076856704144	-0.150015385084026	-0.0515217489988527	487	mean	1	ROM
0.85	-0.10475021886011	-0.159663623975692	-0.0498368137445281	487	mean	1	ROM
0.85	-0.0755905295899105	-0.124325111885556	-0.0268559472942646	487	mean	1	ROM
0.86	-0.0911350133738154	-0.139346314370299	-0.0429237123773315	487	mean	1	ROM
0.86	-0.0941054757257219	-0.142622011854535	-0.0455889395969085	487	mean	1	ROM
0.87	-0.0961249033392759	-0.145997859722897	-0.0462519469556547	487	mean	1	ROM
0.87	-0.0992821908216312	-0.148792147006893	-0.0497722346363695	487	mean	1	ROM
0.88	-0.097865911963076	-0.148210627030358	-0.0475211968957941	487	mean	1	ROM
0.88	-0.0946164837024966	-0.151132346834448	-0.0381006205705452	487	mean	1	ROM
0.89	-0.0989913348069949	-0.146363367489906	-0.0516193021240842	487	mean	1	ROM
0.89	-0.0850534225549779	-0.131862668709802	-0.038244176400154	487	mean	1	ROM
0.9	-0.0947712057049243	-0.14453524523861	-0.0450071661712388	487	mean	1	ROM
0.9	-0.0807051816784952	-0.131950838380869	-0.0294595249761211	487	mean	1	ROM
0.91	-0.0961408399479999	-0.145576604997438	-0.0467050748985622	487	mean	1	ROM
0.91	-0.0810812153528778	-0.129018546237274	-0.0331438844684816	487	mean	1	ROM
0.92	-0.0874543388570471	-0.136048644232873	-0.0388600334812209	487	mean	1	ROM
0.92	-0.080432131754668	-0.130253770115852	-0.0306104933934837	487	mean	1	ROM
0.93	-0.102246300464724	-0.155574918161916	-0.048917682767533	487	mean	1	ROM
0.93	-0.110642949946086	-0.169954002682688	-0.0513318972094846	487	mean	1	ROM
0.94	-0.091238261778181	-0.139883659465304	-0.0425928640910581	487	mean	1	ROM
0.94	-0.108278679850193	-0.162859657737925	-0.0536977019624603	487	mean	1	ROM
0.95	-0.0840011059244659	-0.131843174799981	-0.0361590370489505	487	mean	1	ROM
0.95	-0.0852878753689251	-0.133964779058398	-0.0366109716794519	487	mean	1	ROM
0.96	-0.05556603904843	-0.106007912919575	-0.00512416517728495	487	mean	1	ROM
0.96	-0.0858119687705655	-0.132209553899793	-0.0394143836413377	487	mean	1	ROM
0.97	-0.0762771258729376	-0.123082907944408	-0.0294713438014669	487	mean	1	ROM
0.97	-0.0873850908771551	-0.133449480739319	-0.0413207010149916	487	mean	1	ROM
0.98	-0.0924614154509958	-0.139882115533731	-0.045040715368261	487	mean	1	ROM
0.98	-0.0513541801368637	-0.105378518752584	0.00267015847885659	487	mean	1	ROM
0.02	-0.105041365009592	-0.151629211176191	-0.0584535188429929	487	pmm	1	ROM
0.02	-0.104983119208425	-0.151549669294018	-0.0584165691228318	487	pmm	1	ROM
0.03	-0.105542678661389	-0.152199955671985	-0.0588854016507937	487	pmm	1	ROM
0.03	-0.105354557008468	-0.151965470317724	-0.0587436436992127	487	pmm	1	ROM
0.04	-0.105014989355993	-0.151685881861558	-0.0583440968504294	487	pmm	1	ROM
0.04	-0.105301083016606	-0.151924859703751	-0.0586773063294607	487	pmm	1	ROM
0.05	-0.106718470023796	-0.153975838637668	-0.0594611014099237	487	pmm	1	ROM
0.05	-0.105317544554028	-0.152097835864851	-0.0585372532432042	487	pmm	1	ROM
0.06	-0.105993227428042	-0.152779286201418	-0.0592071686546662	487	pmm	1	ROM
0.06	-0.105464637329107	-0.152220492801928	-0.0587087818562867	487	pmm	1	ROM
0.07	-0.106634011919284	-0.154049681745944	-0.059218342092623	487	pmm	1	ROM
0.07	-0.0922127251484921	-0.133608782395559	-0.0508166679014248	487	pmm	1	ROM
0.08	-0.109439368839284	-0.157474090525717	-0.0614046471528512	487	pmm	1	ROM
0.08	-0.106094042405921	-0.153064367034285	-0.0591237177775571	487	pmm	1	ROM
0.09	-0.10647555171638	-0.153483283101445	-0.0594678203313142	487	pmm	1	ROM
0.09	-0.103781134304224	-0.15067903103597	-0.0568832375724784	487	pmm	1	ROM
0.1	-0.104978629759642	-0.151616147577445	-0.0583411119418386	487	pmm	1	ROM
0.1	NA	NA	NA	NA	pmm	1	ROM
0.11	-0.108790049122914	-0.156362127849131	-0.0612179703966961	487	pmm	1	ROM
0.11	-0.105293857295417	-0.151899355773964	-0.0586883588168704	487	pmm	1	ROM
0.12	-0.0935496424403255	-0.13484487835397	-0.0522544065266805	487	pmm	1	ROM
0.12	-0.10776082986383	-0.155084049102187	-0.0604376106254735	487	pmm	1	ROM
0.13	-0.109564937069319	-0.157694884222783	-0.0614349899158555	487	pmm	1	ROM
0.13	-0.0946033154414035	-0.136419796011558	-0.0527868348712489	487	pmm	1	ROM
0.14	-0.107405722159663	-0.15484601244624	-0.0599654318730855	487	pmm	1	ROM
0.14	-0.10795844055528	-0.156078691748826	-0.0598381893617344	487	pmm	1	ROM
0.15	-0.106885021276498	-0.154403223981848	-0.0593668185711489	487	pmm	1	ROM
0.15	-0.108722431625145	-0.15637703968712	-0.0610678235631692	487	pmm	1	ROM
0.16	-0.103397956854546	-0.15047363576135	-0.0563222779477429	487	pmm	1	ROM
0.16	-0.109125730440563	-0.156648817870934	-0.0616026430101926	487	pmm	1	ROM
0.17	-0.107419230661098	-0.155010932433672	-0.0598275288885249	487	pmm	1	ROM
0.17	-0.107236953172059	-0.154691942705178	-0.0597819636389396	487	pmm	1	ROM
0.18	-0.108595609901689	-0.156670856249947	-0.060520363553431	487	pmm	1	ROM
0.18	-0.10675735366469	-0.153674550282613	-0.0598401570467668	487	pmm	1	ROM
0.19	-0.106786933966445	-0.154050726718749	-0.0595231412141424	487	pmm	1	ROM
0.19	-0.108384854970378	-0.156118530186788	-0.0606511797539692	487	pmm	1	ROM
0.2	NA	NA	NA	NA	pmm	1	ROM
0.2	-0.103065969753319	-0.149654004672463	-0.056477934834174	487	pmm	1	ROM
0.21	-0.107487345699648	-0.154972672750239	-0.0600020186490573	487	pmm	1	ROM
0.21	-0.106095854406304	-0.153057384084597	-0.059134324728011	487	pmm	1	ROM
0.22	-0.11469707845115	-0.166671308896786	-0.0627228480055144	487	pmm	1	ROM
0.22	-0.102783775574399	-0.149978589823088	-0.0555889613257094	487	pmm	1	ROM
0.23	-0.104553137549379	-0.152891700958914	-0.0562145741398447	487	pmm	1	ROM
0.23	-0.1059244281954	-0.153079477357033	-0.0587693790337674	487	pmm	1	ROM
0.24	-0.107444734029288	-0.155939184980579	-0.0589502830779969	487	pmm	1	ROM
0.24	-0.105733089343473	-0.153155344965398	-0.0583108337215471	487	pmm	1	ROM
0.25	-0.102677433901319	-0.149487840982605	-0.0558670268200321	487	pmm	1	ROM
0.25	-0.10833246500502	-0.156029659936361	-0.060635270073678	487	pmm	1	ROM
0.26	-0.107140563409976	-0.154708254398255	-0.0595728724216961	487	pmm	1	ROM
0.26	-0.107285975443578	-0.154425305779527	-0.0601466451076285	487	pmm	1	ROM
0.27	-0.118252942035518	-0.170425071731304	-0.0660808123397322	487	pmm	1	ROM
0.27	NA	NA	NA	NA	pmm	1	ROM
0.28	-0.101077393194174	-0.144220664234943	-0.0579341221534045	487	pmm	1	ROM
0.28	-0.10989837983318	-0.158113059441394	-0.0616837002249659	487	pmm	1	ROM
0.29	NA	NA	NA	NA	pmm	1	ROM
0.29	-0.105684107668463	-0.152660522645725	-0.058707692691201	487	pmm	1	ROM
0.3	-0.109296737044535	-0.157349535422544	-0.0612439386665269	487	pmm	1	ROM
0.3	-0.111355411737085	-0.160510195318498	-0.0622006281556731	487	pmm	1	ROM
0.31	-0.110052190849288	-0.159305912803509	-0.0607984688950657	487	pmm	1	ROM
0.31	NA	NA	NA	NA	pmm	1	ROM
0.32	-0.109591641784743	-0.158763871476753	-0.0604194120927328	487	pmm	1	ROM
0.32	-0.109031541417367	-0.15599335259038	-0.0620697302443534	487	pmm	1	ROM
0.33	-0.116423712039788	-0.167345954652698	-0.0655014694268791	487	pmm	1	ROM
0.33	-0.115885841365426	-0.166715697375115	-0.0650559853557372	487	pmm	1	ROM
0.34	-0.103911466986932	-0.151273954686907	-0.0565489792869577	487	pmm	1	ROM
0.34	-0.1021121120844	-0.149222298562305	-0.0550019256064947	487	pmm	1	ROM
0.35	-0.103843503116536	-0.150955698064141	-0.0567313081689304	487	pmm	1	ROM
0.35	-0.108038737299575	-0.155253735495125	-0.0608237391040255	487	pmm	1	ROM
0.36	-0.109318531476818	-0.157771459157034	-0.0608656037966021	487	pmm	1	ROM
0.36	NA	NA	NA	NA	pmm	1	ROM
0.37	-0.106089775079983	-0.154251765509619	-0.0579277846503481	487	pmm	1	ROM
0.37	-0.107154181753346	-0.156965344836904	-0.0573430186697873	487	pmm	1	ROM
0.38	-0.107565422165829	-0.156473417059735	-0.0586574272719228	487	pmm	1	ROM
0.38	NA	NA	NA	NA	pmm	1	ROM
0.39	-0.108261300517684	-0.154842752383901	-0.061679848651467	487	pmm	1	ROM
0.39	-0.111526618106967	-0.161311551091537	-0.0617416851223967	487	pmm	1	ROM
0.4	-0.113329664784662	-0.162423378604913	-0.0642359509644112	487	pmm	1	ROM
0.4	-0.10806803186264	-0.156342873396763	-0.059793190328517	487	pmm	1	ROM
0.41	-0.0894290644147067	-0.131212315416797	-0.0476458134126162	487	pmm	1	ROM
0.41	-0.11483405657691	-0.164258782465437	-0.0654093306883841	487	pmm	1	ROM
0.42	-0.103907547625052	-0.151081460806358	-0.0567336344437472	487	pmm	1	ROM
0.42	-0.110359770294373	-0.160864785145806	-0.0598547554429396	487	pmm	1	ROM
0.43	-0.107316488641595	-0.156245788739706	-0.0583871885434841	487	pmm	1	ROM
0.43	NA	NA	NA	NA	pmm	1	ROM
0.44	-0.107842892944688	-0.156349675207527	-0.0593361106818501	487	pmm	1	ROM
0.44	-0.111893259097616	-0.162061876505603	-0.0617246416896283	487	pmm	1	ROM
0.45	NA	NA	NA	NA	pmm	1	ROM
0.45	-0.0980241611720817	-0.141595935782538	-0.0544523865616255	487	pmm	1	ROM
0.46	-0.111127762020578	-0.160910011754357	-0.0613455122867983	487	pmm	1	ROM
0.46	-0.105544077817226	-0.15261656956167	-0.058471586072781	487	pmm	1	ROM
0.47	-0.101641717840448	-0.147626353822039	-0.0556570818588563	487	pmm	1	ROM
0.47	-0.118336967909543	-0.170186739448333	-0.0664871963707522	487	pmm	1	ROM
0.48	-0.109669285469715	-0.158143734315608	-0.0611948366238219	487	pmm	1	ROM
0.48	NA	NA	NA	NA	pmm	1	ROM
0.49	-0.116247610606281	-0.166629511654498	-0.0658657095580635	487	pmm	1	ROM
0.49	-0.093324788223583	-0.136585232537808	-0.0500643439093578	487	pmm	1	ROM
0.5	NA	NA	NA	NA	pmm	1	ROM
0.5	-0.0958336864835601	-0.139951259843212	-0.0517161131239086	487	pmm	1	ROM
0.51	-0.101808392923423	-0.145073450562146	-0.0585433352847	487	pmm	1	ROM
0.51	-0.112580067835736	-0.162041656365101	-0.0631184793063709	487	pmm	1	ROM
0.52	-0.103760217393502	-0.1481877423314	-0.0593326924556032	487	pmm	1	ROM
0.52	-0.105593843383566	-0.155529091827323	-0.0556585949398085	487	pmm	1	ROM
0.53	NA	NA	NA	NA	pmm	1	ROM
0.53	NA	NA	NA	NA	pmm	1	ROM
0.54	NA	NA	NA	NA	pmm	1	ROM
0.54	-0.110160491720954	-0.159100013942666	-0.0612209694992416	487	pmm	1	ROM
0.55	-0.128255004143892	-0.183703864648218	-0.0728061436395659	487	pmm	1	ROM
0.55	-0.0964400676206564	-0.14256420275574	-0.0503159324855725	487	pmm	1	ROM
0.56	-0.117854542817859	-0.171790785073184	-0.0639183005625334	487	pmm	1	ROM
