deletion_rate	grand_mean	grand_mean_lb	grand_mean_ub	sample_size_for_rma_calc	imputation_method	data_size	effect_size
0.2	-0.148566306277653	-0.276032960188194	-0.0210996523671121	121	pmm	0.25	ROM
0.2	-0.150354524947242	-0.251702374952497	-0.0490066749419874	121	pmm	0.25	ROM
0.21	-0.102271845245795	-0.184619823715279	-0.019923866776311	121	pmm	0.25	ROM
0.21	-0.0541826737878642	-0.157732805268577	0.0493674576928485	121	pmm	0.25	ROM
0.22	-0.091173356223874	-0.185154472153509	0.00280775970576068	121	pmm	0.25	ROM
0.22	-0.0420214442452775	-0.114754016688773	0.0307111281982182	121	pmm	0.25	ROM
0.23	-0.0530275790319097	-0.129198795707376	0.0231436376435562	121	pmm	0.25	ROM
0.23	-0.0983252883450732	-0.189713359435688	-0.00693721725445852	121	pmm	0.25	ROM
0.24	-0.135712026498279	-0.231492889769012	-0.0399311632275446	121	pmm	0.25	ROM
0.24	-0.110017600611715	-0.206998396834121	-0.0130368043893081	121	pmm	0.25	ROM
0.25	-0.125023855452184	-0.209565563840952	-0.0404821470634152	121	pmm	0.25	ROM
0.25	-0.0801879853506039	-0.179673996106366	0.0192980254051578	121	pmm	0.25	ROM
0.26	-0.154283964120423	-0.262515431219118	-0.046052497021728	121	pmm	0.25	ROM
0.26	-0.168511864703641	-0.249198800732649	-0.0878249286746336	121	pmm	0.25	ROM
0.27	-0.168320020913714	-0.289081603625441	-0.0475584382019872	121	pmm	0.25	ROM
0.27	-0.136040281831284	-0.214965972618364	-0.0571145910442035	121	pmm	0.25	ROM
0.28	-0.0742219403308829	-0.141849205214964	-0.00659467544680223	121	pmm	0.25	ROM
0.28	-0.11812499447154	-0.206438677019992	-0.029811311923087	121	pmm	0.25	ROM
0.29	-0.0792398216480784	-0.141290099943494	-0.0171895433526629	121	pmm	0.25	ROM
0.29	-0.0885519052036695	-0.17590592782338	-0.00119788258395928	121	pmm	0.25	ROM
0.3	-0.123355802955532	-0.210165117323965	-0.0365464885870982	121	pmm	0.25	ROM
0.3	-0.162050265188055	-0.291032307781561	-0.0330682225945482	121	pmm	0.25	ROM
0.31	-0.129415326295017	-0.251635697629538	-0.00719495496049528	121	pmm	0.25	ROM
0.31	-0.117424136393509	-0.177387780692974	-0.0574604920940445	121	pmm	0.25	ROM
0.32	-0.122028974097903	-0.185050108693117	-0.0590078395026901	121	pmm	0.25	ROM
0.32	-0.128941439577189	-0.225428261806992	-0.0324546173473854	121	pmm	0.25	ROM
0.33	-0.0644961778472128	-0.146968707421368	0.0179763517269427	121	pmm	0.25	ROM
0.33	NA	NA	NA	NA	pmm	0.25	ROM
0.34	-0.140010232296258	-0.248264167864259	-0.0317562967282563	121	pmm	0.25	ROM
0.34	-0.122020255577494	-0.200668833049036	-0.0433716781059519	121	pmm	0.25	ROM
0.35	-0.080966133815149	-0.181510276977159	0.019578009346861	121	pmm	0.25	ROM
0.35	-0.0648561530353273	-0.156408767777572	0.0266964617069173	121	pmm	0.25	ROM
0.36	-0.134638972037774	-0.2320443854741	-0.0372335586014467	121	pmm	0.25	ROM
0.36	-0.13059556318796	-0.222762921973612	-0.0384282044023072	121	pmm	0.25	ROM
0.37	-0.0625404238984707	-0.132274502133586	0.00719365433664489	121	pmm	0.25	ROM
0.37	-0.0353747269032754	-0.113803642529292	0.043054188722741	121	pmm	0.25	ROM
0.38	-0.0484593812197851	-0.128121731446933	0.0312029690073631	121	pmm	0.25	ROM
0.38	-0.111474115393966	-0.220073276877754	-0.00287495391017768	121	pmm	0.25	ROM
0.39	-0.0834175869901961	-0.203811441888018	0.036976267907626	121	pmm	0.25	ROM
0.39	-0.0690195872108638	-0.144289788508408	0.00625061408668047	121	pmm	0.25	ROM
0.4	-0.072692043022053	-0.160280866887599	0.0148967808434929	121	pmm	0.25	ROM
0.4	-0.0803479269354934	-0.166944477921237	0.00624862405025065	121	pmm	0.25	ROM
0.41	-0.129178401006671	-0.252999149039016	-0.00535765297432535	121	pmm	0.25	ROM
0.41	-0.171791777422563	-0.301414824142264	-0.0421687307028612	121	pmm	0.25	ROM
0.42	-0.133716355193049	-0.229028306046613	-0.0384044043394856	121	pmm	0.25	ROM
0.42	NA	NA	NA	NA	pmm	0.25	ROM
0.43	-0.0565664911606783	-0.133596852200313	0.0204638698789565	121	pmm	0.25	ROM
0.43	NA	NA	NA	NA	pmm	0.25	ROM
0.44	-0.059988841949026	-0.141366024436547	0.021388340538495	121	pmm	0.25	ROM
0.44	-0.0595493505618152	-0.139511144868515	0.0204124437448843	121	pmm	0.25	ROM
0.45	-0.134847324495077	-0.213260026129822	-0.056434622860333	121	pmm	0.25	ROM
0.45	-0.103036974203688	-0.197391498018867	-0.00868245038851025	121	pmm	0.25	ROM
0.46	-0.0362114621638821	-0.129484985951227	0.0570620616234626	121	pmm	0.25	ROM
0.46	-0.115964805257545	-0.208073748661811	-0.023855861853279	121	pmm	0.25	ROM
0.47	-0.119342575216632	-0.204282099376702	-0.034403051056562	121	pmm	0.25	ROM
0.47	-0.114228046857667	-0.197960865245897	-0.0304952284694371	121	pmm	0.25	ROM
0.48	-0.0364492814110912	-0.11283205775385	0.0399334949316675	121	pmm	0.25	ROM
0.48	-0.0531202745992191	-0.142683613108662	0.0364430639102238	121	pmm	0.25	ROM
0.49	-0.0675632799227594	-0.1503771600121	0.0152506001665817	121	pmm	0.25	ROM
0.49	-0.0959942355114766	-0.173900835496885	-0.0180876355260682	121	pmm	0.25	ROM
0.5	-0.155103398812934	-0.231698153044176	-0.0785086445816917	121	pmm	0.25	ROM
0.5	-0.077598050054113	-0.170811336550645	0.0156152364424195	121	pmm	0.25	ROM
0.51	-0.0639542147754422	-0.1419378817293	0.0140294521784154	121	pmm	0.25	ROM
0.51	-0.145402499728869	-0.26318874670853	-0.0276162527492072	121	pmm	0.25	ROM
0.52	-0.143698095689313	-0.233748857134813	-0.0536473342438132	121	pmm	0.25	ROM
0.52	-0.0916308299738966	-0.185560650487536	0.00229899053974282	121	pmm	0.25	ROM
0.53	-0.0953596954367697	-0.174210086751436	-0.0165093041221038	121	pmm	0.25	ROM
0.53	-0.13308592265174	-0.2229017657674	-0.0432700795360807	121	pmm	0.25	ROM
0.54	NA	NA	NA	NA	pmm	0.25	ROM
0.54	-0.16915627725348	-0.265278805190288	-0.0730337493166731	121	pmm	0.25	ROM
0.55	-0.0157079851214921	-0.0976601572247774	0.0662441869817932	121	pmm	0.25	ROM
0.55	-0.0119683457377823	-0.100510774928507	0.0765740834529419	121	pmm	0.25	ROM
0.56	-0.106207100207895	-0.183445119581519	-0.0289690808342706	121	pmm	0.25	ROM
0.56	-0.179510907147827	-0.282075987813609	-0.0769458264820451	121	pmm	0.25	ROM
0.57	-0.0333167250991042	-0.105496379441104	0.0388629292428953	121	pmm	0.25	ROM
0.57	-0.0829793900403003	-0.173638720155442	0.00767994007484152	121	pmm	0.25	ROM
0.58	NA	NA	NA	NA	pmm	0.25	ROM
0.58	-0.0948340951223532	-0.18233999166633	-0.00732819857837672	121	pmm	0.25	ROM
0.59	-0.259051536291421	-0.391377730419872	-0.126725342162971	121	pmm	0.25	ROM
0.59	-0.026194957939812	-0.102744066791928	0.0503541509123036	121	pmm	0.25	ROM
0.6	-0.093864168578593	-0.173136061071126	-0.0145922760860603	121	pmm	0.25	ROM
0.6	-0.117596380729321	-0.202542607067199	-0.0326501543914439	121	pmm	0.25	ROM
0.61	-0.0244729134136188	-0.113177631982165	0.0642318051549277	121	pmm	0.25	ROM
0.61	-0.106660237555356	-0.189830591416112	-0.0234898836945988	121	pmm	0.25	ROM
0.62	-0.0515632265094559	-0.134632401639745	0.0315059486208333	121	pmm	0.25	ROM
0.62	-0.0995276732119389	-0.170009962966094	-0.0290453834577837	121	pmm	0.25	ROM
0.63	-0.149552724854933	-0.248555631463647	-0.0505498182462188	121	pmm	0.25	ROM
0.63	-0.0252924635745769	-0.124333994852843	0.0737490677036895	121	pmm	0.25	ROM
0.64	-0.102540643412914	-0.191468933023221	-0.0136123538026064	121	pmm	0.25	ROM
0.64	-0.0525372969650118	-0.150425625861706	0.0453510319316819	121	pmm	0.25	ROM
0.65	-0.106434097073978	-0.179367745084369	-0.0335004490635873	121	pmm	0.25	ROM
0.65	-0.131862981733049	-0.252333219297269	-0.0113927441688292	121	pmm	0.25	ROM
0.66	-0.170947337061067	-0.289405141940528	-0.0524895321816061	121	pmm	0.25	ROM
0.66	-0.157748106343294	-0.263752506376503	-0.0517437063100857	121	pmm	0.25	ROM
0.67	-0.0701091856361977	-0.15061554965403	0.0103971783816346	121	pmm	0.25	ROM
0.67	-0.0675296997089858	-0.162150065152589	0.0270906657346176	121	pmm	0.25	ROM
0.68	-0.125872361236323	-0.221976751478947	-0.0297679709936994	121	pmm	0.25	ROM
0.68	-0.130607291590381	-0.268915074982006	0.0077004918012431	121	pmm	0.25	ROM
0.69	-0.0402708536848699	-0.133695570395173	0.0531538630254331	121	pmm	0.25	ROM
0.69	-0.134248502993304	-0.219600921714431	-0.0488960842721772	121	pmm	0.25	ROM
0.7	-0.164255714867617	-0.237414843650003	-0.091096586085232	121	pmm	0.25	ROM
0.7	-0.0903189798427851	-0.185280463074336	0.00464250338876566	121	pmm	0.25	ROM
0.71	-0.129281753576203	-0.207199622921604	-0.051363884230802	121	pmm	0.25	ROM
0.71	-0.0879225607402544	-0.212168536687178	0.0363234152066695	121	pmm	0.25	ROM
0.72	-0.0564533234193497	-0.144080816390438	0.0311741695517384	121	pmm	0.25	ROM
0.72	-0.160363387755552	-0.258656696457443	-0.0620700790536616	121	pmm	0.25	ROM
0.73	-0.104047084429863	-0.180659266578297	-0.0274349022814291	121	pmm	0.25	ROM
0.73	-0.072172339807568	-0.150734040818195	0.00638936120305855	121	pmm	0.25	ROM
0.74	-0.180513875105652	-0.286950534885007	-0.0740772153262968	121	pmm	0.25	ROM
0.74	NA	NA	NA	NA	pmm	0.25	ROM
0.75	-0.104047113395453	-0.20564198160062	-0.0024522451902871	121	pmm	0.25	ROM
0.75	-0.0693550328682856	-0.15011063688766	0.0114005711510889	121	pmm	0.25	ROM
0.76	-0.138703015604353	-0.210921716811393	-0.0664843143973137	121	pmm	0.25	ROM
0.76	-0.123124614000818	-0.218458991353688	-0.0277902366479473	121	pmm	0.25	ROM
0.77	-0.0859958264836926	-0.174689055690392	0.00269740272300656	121	pmm	0.25	ROM
0.77	-0.0934270201629079	-0.17927997892862	-0.00757406139719594	121	pmm	0.25	ROM
0.78	-0.116867066442918	-0.204026755310428	-0.0297073775754079	121	pmm	0.25	ROM
0.78	-0.0821594820148779	-0.155654648867247	-0.00866431516250842	121	pmm	0.25	ROM
0.79	-0.0777264983506569	-0.160030412033601	0.00457741533228721	121	pmm	0.25	ROM
0.79	NA	NA	NA	NA	pmm	0.25	ROM
0.8	-0.151580959721056	-0.256127864015351	-0.0470340554267617	121	pmm	0.25	ROM
0.8	-0.169516630816331	-0.292753192096216	-0.0462800695364468	121	pmm	0.25	ROM
0.81	-0.0654936454663949	-0.154422210775493	0.023434919842703	121	pmm	0.25	ROM
0.81	-0.0708070952355092	-0.178993124228573	0.0373789337575544	121	pmm	0.25	ROM
0.82	-0.149790495970797	-0.298829017648345	-0.00075197429324847	121	pmm	0.25	ROM
0.82	-0.160614039133292	-0.278731212006301	-0.0424968662602833	121	pmm	0.25	ROM
0.83	-0.0550800443569857	-0.137120709228088	0.0269606205141163	121	pmm	0.25	ROM
0.83	-0.0809686236622358	-0.155026735945629	-0.00691051137884242	121	pmm	0.25	ROM
0.84	-0.0508450777969872	-0.11338543953566	0.0116952839416857	121	pmm	0.25	ROM
0.84	-0.0765089893902915	-0.171897692501541	0.0188797137209582	121	pmm	0.25	ROM
0.85	-0.13133394357027	-0.226969517588768	-0.0356983695517722	121	pmm	0.25	ROM
0.85	-0.0914475520017702	-0.19503617275673	0.0121410687531892	121	pmm	0.25	ROM
0.86	-0.0331759752484384	-0.105082326076428	0.0387303755795516	121	pmm	0.25	ROM
0.86	-0.156690816468947	-0.276981012478992	-0.036400620458901	121	pmm	0.25	ROM
0.87	-0.0872153978339524	-0.209292353064337	0.0348615573964323	121	pmm	0.25	ROM
0.87	NA	NA	NA	NA	pmm	0.25	ROM
0.88	-0.0563971534157739	-0.131827225063177	0.019032918231629	121	pmm	0.25	ROM
0.88	-0.114556494576643	-0.213990475327967	-0.015122513825319	121	pmm	0.25	ROM
0.89	-0.079950441185671	-0.166255010343066	0.00635412797172426	121	pmm	0.25	ROM
0.89	-0.0393781251655505	-0.136680854536735	0.0579246042056344	121	pmm	0.25	ROM
0.9	-0.0899173621873924	-0.19067721650744	0.0108424921326553	121	pmm	0.25	ROM
0.9	0.00702833548560642	-0.0845037083733877	0.0985603793446005	121	pmm	0.25	ROM
0.91	-0.149727650890563	-0.263906476893715	-0.0355488248874107	121	pmm	0.25	ROM
0.91	-0.151307560254216	-0.26968434266831	-0.0329307778401211	121	pmm	0.25	ROM
0.92	-0.12317981436417	-0.189650229537513	-0.0567093991908268	121	pmm	0.25	ROM
0.92	-0.106769585970133	-0.198781662192673	-0.0147575097475925	121	pmm	0.25	ROM
0.93	0.0568485487679057	-0.0185471575408367	0.132244255076648	121	pmm	0.25	ROM
0.93	-0.198867172943079	-0.322657458763755	-0.0750768871224039	121	pmm	0.25	ROM
0.94	-0.127658774076828	-0.209987412594458	-0.0453301355591987	121	pmm	0.25	ROM
0.94	-0.0691142297740138	-0.153223563579023	0.0149951040309955	121	pmm	0.25	ROM
0.95	-0.0529517324814777	-0.145268610203556	0.0393651452406006	121	pmm	0.25	ROM
0.95	-0.119666797292144	-0.204013408041624	-0.0353201865426646	121	pmm	0.25	ROM
0.96	-0.0580457559469798	-0.155742534034818	0.0396510221408587	121	pmm	0.25	ROM
0.96	-0.0903117443286285	-0.191063118908984	0.0104396302517271	121	pmm	0.25	ROM
0.97	-0.0776837486082454	-0.185701536448722	0.0303340392322307	121	pmm	0.25	ROM
0.97	-0.110582822645565	-0.232172204109346	0.0110065588182165	121	pmm	0.25	ROM
0.98	-0.105218059000119	-0.219253764616615	0.00881764661637645	121	pmm	0.25	ROM
0.98	-0.0708466650075195	-0.180072360531195	0.0383790305161557	121	pmm	0.25	ROM
0.02	-0.171845796230947	-0.295990637653812	-0.047700954808082	121	norm.nob	0.25	ROM
0.02	-0.185897556406941	-0.269755601951376	-0.102039510862505	121	norm.nob	0.25	ROM
0.03	-0.187274581408935	-0.292780499449336	-0.0817686633685346	121	norm.nob	0.25	ROM
0.03	-0.127050390393555	-0.210519040405067	-0.043581740382042	120	norm.nob	0.25	ROM
0.04	-0.11518648721662	-0.19828082706789	-0.0320921473653488	117	norm.nob	0.25	ROM
0.04	-0.183830847674665	-0.276759989354779	-0.0909017059945511	120	norm.nob	0.25	ROM
0.05	-0.0894360085623791	-0.193954291755893	0.0150822746311348	119	norm.nob	0.25	ROM
0.05	-0.10810172630181	-0.223686891703041	0.00748343909942202	119	norm.nob	0.25	ROM
0.06	-0.151826640128004	-0.262261133658287	-0.0413921465977205	118	norm.nob	0.25	ROM
0.06	-0.111435659452509	-0.215195353099973	-0.0076759658050454	119	norm.nob	0.25	ROM
0.07	-0.13277174967569	-0.239044905423341	-0.0264985939280385	118	norm.nob	0.25	ROM
0.07	-0.054320807835525	-0.1440705392091	0.0354289235380503	119	norm.nob	0.25	ROM
0.08	-0.0272833563672993	-0.113689619721523	0.0591229069869247	118	norm.nob	0.25	ROM
0.08	-0.0790477172723131	-0.171122359938945	0.0130269253943189	115	norm.nob	0.25	ROM
0.09	-0.071416738627819	-0.140195900236277	-0.00263757701936093	117	norm.nob	0.25	ROM
0.09	-0.103713272688303	-0.210099505108201	0.00267295973159516	118	norm.nob	0.25	ROM
0.1	-0.107226530800193	-0.226314364162314	0.0118613025619268	114	norm.nob	0.25	ROM
0.1	-0.107644743379593	-0.228429485797615	0.0131399990384289	119	norm.nob	0.25	ROM
0.11	-0.0757529546492882	-0.159390147036848	0.00788423773827163	115	norm.nob	0.25	ROM
0.11	-0.013742978472962	-0.0927905257921692	0.0653045688462452	117	norm.nob	0.25	ROM
0.12	-0.0925500327293394	-0.210795494737306	0.0256954292786276	114	norm.nob	0.25	ROM
0.12	-0.0511529002968142	-0.141980575300331	0.0396747747067028	117	norm.nob	0.25	ROM
0.13	-0.114746326660623	-0.200693408344915	-0.0287992449763306	113	norm.nob	0.25	ROM
0.13	-0.118545245213993	-0.242051076152277	0.0049605857242906	116	norm.nob	0.25	ROM
0.14	-0.0941571509441473	-0.212665809442062	0.0243515075537672	113	norm.nob	0.25	ROM
0.14	-0.0959363021937923	-0.192144983106906	0.000272378719321592	116	norm.nob	0.25	ROM
0.15	-0.103989163265213	-0.22854095824088	0.0205626317104533	115	norm.nob	0.25	ROM
0.15	-0.13210391894309	-0.226190952318498	-0.0380168855676822	118	norm.nob	0.25	ROM
0.16	-0.0336280278426112	-0.122747842089115	0.0554917864038925	112	norm.nob	0.25	ROM
0.16	-0.074945544968983	-0.168011265441142	0.0181201755031758	117	norm.nob	0.25	ROM
0.17	-0.19151466329502	-0.308783377107639	-0.074245949482401	117	norm.nob	0.25	ROM
0.17	-0.00176086707948806	-0.0939212532930663	0.0903995191340902	115	norm.nob	0.25	ROM
0.18	-0.101927076477313	-0.179818340963687	-0.024035811990939	116	norm.nob	0.25	ROM
0.18	-0.157790169272184	-0.250758816713868	-0.0648215218304989	118	norm.nob	0.25	ROM
0.19	-0.0744438717933577	-0.181221708096263	0.0323339645095476	113	norm.nob	0.25	ROM
0.19	-0.00667291920156788	-0.0739375367140672	0.0605916983109314	117	norm.nob	0.25	ROM
0.2	-0.192168557862464	-0.332076046419713	-0.0522610693052146	115	norm.nob	0.25	ROM
0.2	-0.10949170458305	-0.197154786601476	-0.0218286225646246	114	norm.nob	0.25	ROM
0.21	-0.0461167818552945	-0.124108598318579	0.0318750346079904	119	norm.nob	0.25	ROM
0.21	-0.151222064154437	-0.260870438170082	-0.0415736901387915	118	norm.nob	0.25	ROM
0.22	-0.0834398634011882	-0.16315374657678	-0.00372598022559635	111	norm.nob	0.25	ROM
0.22	-0.0454009346897682	-0.130341763496901	0.0395398941173649	115	norm.nob	0.25	ROM
0.23	-0.127039147206221	-0.254953914850903	0.000875620438460872	116	norm.nob	0.25	ROM
0.23	-0.0593687183508883	-0.142283838214445	0.0235464015126688	115	norm.nob	0.25	ROM
0.24	-0.230052787744743	-0.386094649471553	-0.0740109260179332	115	norm.nob	0.25	ROM
0.24	-0.111950310945466	-0.204021750957522	-0.0198788709334104	109	norm.nob	0.25	ROM
0.25	-0.0637168998721509	-0.148835574745891	0.0214017750015891	113	norm.nob	0.25	ROM
0.25	-0.197224204275084	-0.350393062959218	-0.0440553455909503	114	norm.nob	0.25	ROM
0.26	-0.187695362077188	-0.314745367001265	-0.06064535715311	115	norm.nob	0.25	ROM
0.26	-0.0933219436535871	-0.190910780883569	0.00426689357639484	111	norm.nob	0.25	ROM
0.27	-0.109103549119179	-0.21188733335131	-0.00631976488704795	108	norm.nob	0.25	ROM
0.27	-0.0535032566626783	-0.130037477030782	0.0230309637054257	115	norm.nob	0.25	ROM
0.28	-0.0693409858133315	-0.154917670883141	0.0162356992564782	112	norm.nob	0.25	ROM
0.28	-0.140560742136141	-0.262674525361521	-0.0184469589107616	112	norm.nob	0.25	ROM
0.29	-0.0920632055770514	-0.216562087817418	0.0324356766633154	112	norm.nob	0.25	ROM
0.29	-0.142372658394107	-0.229329996072447	-0.0554153207157676	110	norm.nob	0.25	ROM
0.3	-0.0648501609845913	-0.143563383047881	0.013863061078699	110	norm.nob	0.25	ROM
0.3	-0.0732903887671966	-0.171634165729701	0.0250533881953076	102	norm.nob	0.25	ROM
0.31	-0.0763936736241606	-0.169367063642118	0.0165797163937966	106	norm.nob	0.25	ROM
0.31	-0.0552945418774698	-0.121051663004095	0.0104625792491552	105	norm.nob	0.25	ROM
0.32	-0.0641175767634702	-0.160072638949119	0.0318374854221785	107	norm.nob	0.25	ROM
0.32	-0.118477319018518	-0.210840803221417	-0.0261138348156192	108	norm.nob	0.25	ROM
0.33	-0.0628297397808903	-0.181260933094431	0.0556014535326508	115	norm.nob	0.25	ROM
0.33	-0.075000593296108	-0.146324632226843	-0.00367655436537272	110	norm.nob	0.25	ROM
0.34	-0.0581374667442112	-0.135874477489079	0.0195995440006562	114	norm.nob	0.25	ROM
0.34	-0.030079432586041	-0.1105551907967	0.0503963256246177	111	norm.nob	0.25	ROM
0.35	-0.0597404595521884	-0.140240038543413	0.0207591194390359	115	norm.nob	0.25	ROM
0.35	-0.160835120835998	-0.259155327865281	-0.0625149138067148	107	norm.nob	0.25	ROM
0.36	-0.0860458522691071	-0.171174008776071	-0.000917695762142734	110	norm.nob	0.25	ROM
0.36	-0.107796135862171	-0.23236106689947	0.0167687951751281	112	norm.nob	0.25	ROM
0.37	-0.098335662787549	-0.190825108668758	-0.00584621690634024	109	norm.nob	0.25	ROM
0.37	-0.0409673781887916	-0.154110999134484	0.0721762427569009	102	norm.nob	0.25	ROM
0.38	-0.170260955356642	-0.309714111689042	-0.0308077990242407	112	norm.nob	0.25	ROM
0.38	-0.0833488150092786	-0.162373583041573	-0.00432404697698395	115	norm.nob	0.25	ROM
0.39	-0.0745906603971838	-0.165406817646122	0.0162254968517546	112	norm.nob	0.25	ROM
0.39	-0.0403240934988276	-0.126132915464474	0.0454847284668187	111	norm.nob	0.25	ROM
0.4	-0.0988267014148699	-0.187281086552548	-0.0103723162771917	110	norm.nob	0.25	ROM
0.4	-0.21228261468494	-0.354016187539275	-0.070549041830605	116	norm.nob	0.25	ROM
0.41	-0.0768749193382241	-0.154926064806771	0.00117622613032263	109	norm.nob	0.25	ROM
0.41	-0.0473851588014017	-0.121993401424462	0.0272230838216589	99	norm.nob	0.25	ROM
0.42	-0.116342833059635	-0.191969588073706	-0.0407160780455634	115	norm.nob	0.25	ROM
0.42	-0.0749309370371119	-0.167461719654768	0.017599845580544	110	norm.nob	0.25	ROM
0.43	-0.116665711560846	-0.205244613269683	-0.0280868098520083	115	norm.nob	0.25	ROM
0.43	-0.189868964494133	-0.352055403182469	-0.0276825258057972	101	norm.nob	0.25	ROM
0.44	-0.0727571199280084	-0.150071483651806	0.00455724379578923	104	norm.nob	0.25	ROM
0.44	-0.140868618308391	-0.250187026942556	-0.0315502096742271	110	norm.nob	0.25	ROM
0.45	-0.0694245488322488	-0.15367430733183	0.0148252096673322	111	norm.nob	0.25	ROM
0.45	-0.127440865451032	-0.25771749311992	0.00283576221785545	111	norm.nob	0.25	ROM
0.46	-0.0651920750310588	-0.146506090837292	0.0161219407751741	111	norm.nob	0.25	ROM
0.46	-0.108317509409833	-0.201842678051657	-0.0147923407680099	99	norm.nob	0.25	ROM
0.47	-0.0649230267701054	-0.14275455715289	0.0129085036126793	102	norm.nob	0.25	ROM
0.47	-0.150161985700989	-0.242006494833703	-0.0583174765682744	111	norm.nob	0.25	ROM
0.48	-0.0715200232416777	-0.156715920488746	0.013675874005391	113	norm.nob	0.25	ROM
0.48	-0.0795782935044587	-0.157045310760909	-0.00211127624800803	102	norm.nob	0.25	ROM
0.49	-0.0957036244467499	-0.197996709434447	0.00658946054094689	97	norm.nob	0.25	ROM
0.49	-0.0514296688109523	-0.138155073834273	0.0352957362123686	105	norm.nob	0.25	ROM
0.5	-0.175735012463095	-0.298649333763843	-0.0528206911623463	110	norm.nob	0.25	ROM
0.5	-0.158689174621769	-0.303166459947277	-0.0142118892962615	112	norm.nob	0.25	ROM
0.51	-0.122646506637405	-0.248574849015726	0.00328183574091678	106	norm.nob	0.25	ROM
0.51	-0.0849888689464215	-0.186597792026943	0.0166200541341002	104	norm.nob	0.25	ROM
0.52	-0.101696917676914	-0.207005550627276	0.00361171527344774	112	norm.nob	0.25	ROM
0.52	-0.0779547033065834	-0.177859714909855	0.0219503082966882	96	norm.nob	0.25	ROM
0.53	-0.101042908887761	-0.184412444595036	-0.0176733731804865	106	norm.nob	0.25	ROM
0.53	-0.117259674231122	-0.200899176627059	-0.0336201718351845	94	norm.nob	0.25	ROM
0.54	-0.0570823378331633	-0.137236243208915	0.0230715675425887	110	norm.nob	0.25	ROM
0.54	-0.0705781230977495	-0.163976674863584	0.0228204286680845	110	norm.nob	0.25	ROM
0.55	-0.138884381218673	-0.271754262703556	-0.0060144997337904	109	norm.nob	0.25	ROM
0.55	-0.15552487646281	-0.294884149730826	-0.0161656031947945	103	norm.nob	0.25	ROM
0.56	-0.103715452431455	-0.169619163284613	-0.0378117415782969	104	norm.nob	0.25	ROM
0.56	-0.119147902914267	-0.280343391981694	0.0420475861531595	91	norm.nob	0.25	ROM
0.57	-0.110295246130704	-0.179381192990975	-0.0412092992704333	109	norm.nob	0.25	ROM
0.57	-0.068503400310646	-0.155070650114452	0.0180638494931598	105	norm.nob	0.25	ROM
0.58	-0.128505984828073	-0.226841432134296	-0.0301705375218503	109	norm.nob	0.25	ROM
0.58	-0.165945175660659	-0.318987587107669	-0.0129027642136493	95	norm.nob	0.25	ROM
0.59	-0.0882048133533491	-0.192324853933469	0.0159152272267711	106	norm.nob	0.25	ROM
0.59	-0.0921301230886306	-0.179490076547454	-0.00477016962980675	107	norm.nob	0.25	ROM
0.6	-0.144811150990442	-0.244683851793104	-0.0449384501877788	104	norm.nob	0.25	ROM
0.6	-0.0899587974018837	-0.18708918836438	0.00717159356061303	104	norm.nob	0.25	ROM
0.61	-0.0386843732163471	-0.142121887338707	0.0647531409060124	106	norm.nob	0.25	ROM
0.61	-0.0991663677537568	-0.197029357256231	-0.00130337825128236	102	norm.nob	0.25	ROM
0.62	-0.166279985733989	-0.259033943349025	-0.0735260281189524	110	norm.nob	0.25	ROM
0.62	-0.173370955920891	-0.319630824053131	-0.0271110877886504	103	norm.nob	0.25	ROM
0.63	-0.022941838810417	-0.129757318776266	0.0838736411554321	108	norm.nob	0.25	ROM
0.63	-0.0615447727159115	-0.153511370762414	0.0304218253305909	102	norm.nob	0.25	ROM
0.64	-0.0435886552018453	-0.134678123958807	0.0475008135551162	98	norm.nob	0.25	ROM
0.64	-0.11572235971011	-0.224298746205358	-0.00714597321486254	100	norm.nob	0.25	ROM
0.65	-0.0790693690317143	-0.182424886216688	0.0242861481532596	107	norm.nob	0.25	ROM
0.65	-0.0669491902230927	-0.162271498123629	0.0283731176774436	100	norm.nob	0.25	ROM
0.66	-0.0445188622303559	-0.145054111150109	0.0560163866893968	104	norm.nob	0.25	ROM
0.66	-0.0635069250117822	-0.146028268360595	0.0190144183370306	101	norm.nob	0.25	ROM
0.67	-0.0981576086601536	-0.273091676666152	0.0767764593458451	99	norm.nob	0.25	ROM
0.67	-0.102321029031338	-0.205081284266492	0.000439226203816381	110	norm.nob	0.25	ROM
0.68	-0.125616954299631	-0.203453591367412	-0.0477803172318507	101	norm.nob	0.25	ROM
0.68	-0.132228653738991	-0.210175203655419	-0.0542821038225639	108	norm.nob	0.25	ROM
0.69	-0.252984881362366	-0.393585043923217	-0.112384718801515	98	norm.nob	0.25	ROM
0.69	-0.048873108319838	-0.139534269852726	0.0417880532130505	105	norm.nob	0.25	ROM
0.7	-0.0709440538845171	-0.155408404777499	0.0135202970084647	102	norm.nob	0.25	ROM
0.7	-0.0796804289744431	-0.169965835112663	0.0106049771637763	104	norm.nob	0.25	ROM
0.71	0.00149167037289352	-0.103629707623651	0.106613048369438	93	norm.nob	0.25	ROM
0.71	-0.0869159892917985	-0.193700008194411	0.0198680296108142	97	norm.nob	0.25	ROM
0.72	-0.0783167717423063	-0.179120678012245	0.0224871345276326	108	norm.nob	0.25	ROM
0.72	-0.0289439213812985	-0.135705976364292	0.0778181336016946	98	norm.nob	0.25	ROM
