deletion_rate	grand_mean	grand_mean_lb	grand_mean_ub	sample_size_for_rma_calc	imputation_method	data_size	effect_size
0.22	-0.0816815156488916	-0.226927184724723	0.0635641534269395	48	pmm	0.1	ROM
0.23	-0.175546489350663	-0.359105392087255	0.00801241338592934	48	pmm	0.1	ROM
0.23	-0.159720430554187	-0.292194891826199	-0.0272459692821738	48	pmm	0.1	ROM
0.24	-0.005602229565618	-0.126729251183902	0.115524792052666	48	pmm	0.1	ROM
0.24	-0.0261748351088865	-0.14018732374803	0.0878376535302573	48	pmm	0.1	ROM
0.25	0.0412804008370675	-0.0937610382433968	0.176321839917532	48	pmm	0.1	ROM
0.25	-0.12468494529558	-0.291254075539124	0.0418841849479637	48	pmm	0.1	ROM
0.26	-0.0756596547386908	-0.218873656911625	0.067554347434243	48	pmm	0.1	ROM
0.26	-0.110400944769043	-0.255691343231213	0.0348894536931274	48	pmm	0.1	ROM
0.27	-0.0687212848181297	-0.167872741238896	0.0304301716026363	48	pmm	0.1	ROM
0.27	-0.0392338466635321	-0.176255971754241	0.0977882784271765	48	pmm	0.1	ROM
0.28	-0.0949753816815719	-0.216913052227724	0.0269622888645804	48	pmm	0.1	ROM
0.28	-0.166962641150914	-0.274064995975602	-0.0598602863262258	48	pmm	0.1	ROM
0.29	-0.212651084596423	-0.344996250270653	-0.0803059189221924	48	pmm	0.1	ROM
0.29	-0.0395712532875124	-0.14069031388322	0.0615478073081948	48	pmm	0.1	ROM
0.3	-0.156484980792697	-0.347453124073708	0.0344831624883142	48	pmm	0.1	ROM
0.3	-0.0400131993317695	-0.200158110564344	0.120131711900805	48	pmm	0.1	ROM
0.31	-0.113946834989302	-0.263563949715461	0.0356702797368573	48	pmm	0.1	ROM
0.31	-0.0898548330999628	-0.261631752751636	0.0819220865517105	48	pmm	0.1	ROM
0.32	-0.214094254083156	-0.385695300500407	-0.0424932076659055	48	pmm	0.1	ROM
0.32	-0.068194370797494	-0.19213500804499	0.0557462664500018	48	pmm	0.1	ROM
0.33	-0.0549283480408932	-0.14720275732512	0.0373460612433333	48	pmm	0.1	ROM
0.33	-0.0634913482106829	-0.170667217535245	0.0436845211138795	48	pmm	0.1	ROM
0.34	-0.355573848610337	-0.644554789469977	-0.0665929077506972	48	pmm	0.1	ROM
0.34	-0.154121270240082	-0.326592647462512	0.0183501069823483	48	pmm	0.1	ROM
0.35	-0.0558889056085164	-0.216292675526942	0.104514864309909	48	pmm	0.1	ROM
0.35	-0.0566334418485414	-0.211070252983315	0.0978033692862323	48	pmm	0.1	ROM
0.36	-0.134916656500278	-0.295187331728846	0.025354018728291	48	pmm	0.1	ROM
0.36	-0.0475320931966298	-0.16826612621261	0.0732019398193501	48	pmm	0.1	ROM
0.37	-0.0612415614555602	-0.210127936879208	0.0876448139680878	48	pmm	0.1	ROM
0.37	-0.137523352673036	-0.259018065921615	-0.0160286394244576	48	pmm	0.1	ROM
0.38	-0.131272231373593	-0.271939982461763	0.00939551971457753	48	pmm	0.1	ROM
0.38	-0.132816923534174	-0.267705486700026	0.00207163963167722	48	pmm	0.1	ROM
0.39	-0.0593873868578449	-0.214490859271386	0.0957160855556963	48	pmm	0.1	ROM
0.39	-0.146389653455958	-0.270253997755496	-0.0225253091564211	48	pmm	0.1	ROM
0.4	0.0546098248109049	-0.0538110911636106	0.163030740785421	48	pmm	0.1	ROM
0.4	-0.0297158759097556	-0.144128900446497	0.084697148626986	48	pmm	0.1	ROM
0.41	-0.0736685024590137	-0.197506908132609	0.0501699032145818	48	pmm	0.1	ROM
0.41	-0.106010620040581	-0.274331210966894	0.0623099708857324	48	pmm	0.1	ROM
0.42	-0.0971130006202696	-0.225535843246509	0.0313098420059699	48	pmm	0.1	ROM
0.42	-0.235418130243702	-0.459366393776046	-0.0114698667113582	48	pmm	0.1	ROM
0.43	-0.123808549585466	-0.31437454574689	0.0667574465759594	48	pmm	0.1	ROM
0.43	-0.0922651587265324	-0.221928662417191	0.0373983449641263	48	pmm	0.1	ROM
0.44	-0.131454403942231	-0.268238631999594	0.00532982411513169	48	pmm	0.1	ROM
0.44	-0.0116933077899182	-0.120469688068187	0.0970830724883504	48	pmm	0.1	ROM
0.45	-0.127009688342101	-0.31405340184667	0.0600340251624689	48	pmm	0.1	ROM
0.45	-0.0852618549811209	-0.201432570276926	0.0309088603146843	48	pmm	0.1	ROM
0.46	-0.237706586970823	-0.504014496631873	0.0286013226902275	48	pmm	0.1	ROM
0.46	-0.0353741521817877	-0.179814149616054	0.109065845252478	48	pmm	0.1	ROM
0.47	-0.107950186789002	-0.225843007485001	0.00994263390699654	48	pmm	0.1	ROM
0.47	-0.179813554551479	-0.35208228260686	-0.00754482649609783	48	pmm	0.1	ROM
0.48	-0.105331750732568	-0.260783640483598	0.0501201390184627	48	pmm	0.1	ROM
0.48	-0.0681968156464072	-0.210704531963917	0.0743109006711023	48	pmm	0.1	ROM
0.49	-0.238646295145607	-0.424869929139541	-0.0524226611516724	48	pmm	0.1	ROM
0.49	-0.0728582891401841	-0.184443802199347	0.038727223918979	48	pmm	0.1	ROM
0.5	-0.113072777960281	-0.25696639969442	0.0308208437738566	48	pmm	0.1	ROM
0.5	-0.0648162674959519	-0.195853554374398	0.0662210193824942	48	pmm	0.1	ROM
0.51	-0.140056503263001	-0.257198880377268	-0.0229141261487335	48	pmm	0.1	ROM
0.51	-0.163466608446144	-0.413024672518077	0.0860914556257898	48	pmm	0.1	ROM
0.52	-0.00722348099215891	-0.122236473513779	0.107789511529461	48	pmm	0.1	ROM
0.52	-0.0163154193287494	-0.171762686582142	0.139131847924644	48	pmm	0.1	ROM
0.53	-0.073838044045899	-0.221262238155512	0.0735861500637143	48	pmm	0.1	ROM
0.53	0.0413678914087401	-0.0520323828580599	0.13476816567554	48	pmm	0.1	ROM
0.54	-0.0994064351092945	-0.209036954714113	0.0102240844955243	48	pmm	0.1	ROM
0.54	-0.0437680342465702	-0.15180487968776	0.0642688111946196	48	pmm	0.1	ROM
0.55	-0.0778365813511954	-0.229538009693089	0.0738648469906986	48	pmm	0.1	ROM
0.55	0.0162451350796512	-0.109091465286256	0.141581735445558	48	pmm	0.1	ROM
0.56	-0.0626842051947556	-0.181828743261192	0.0564603328716809	48	pmm	0.1	ROM
0.56	-0.236567988951386	-0.495736523044793	0.0226005451420221	48	pmm	0.1	ROM
0.57	-0.133479559224388	-0.273769787189975	0.00681066874119901	48	pmm	0.1	ROM
0.57	-0.201369136901458	-0.33866644351037	-0.0640718302925462	48	pmm	0.1	ROM
0.58	-0.000827168943698362	-0.121950045701341	0.120295707813944	48	pmm	0.1	ROM
0.58	0.0274931717468653	-0.100534420470481	0.155520763964211	48	pmm	0.1	ROM
0.59	-0.184753380082349	-0.361919989105689	-0.00758677105900876	48	pmm	0.1	ROM
0.59	-0.207973529941429	-0.356753614622645	-0.0591934452602128	48	pmm	0.1	ROM
0.6	0.0134414361728621	-0.0770362332847809	0.103919105630505	48	pmm	0.1	ROM
0.6	-0.116724367472365	-0.259786972591782	0.026338237647051	48	pmm	0.1	ROM
0.61	NA	NA	NA	NA	pmm	0.1	ROM
0.61	-0.126042414349858	-0.235296743596367	-0.0167880851033499	48	pmm	0.1	ROM
0.62	-0.0358747173677474	-0.13743217968675	0.0656827449512556	48	pmm	0.1	ROM
0.62	-0.085342868491589	-0.254701272079587	0.0840155350964091	48	pmm	0.1	ROM
0.63	-0.131885712563462	-0.214783234889651	-0.0489881902372734	48	pmm	0.1	ROM
0.63	-0.113019673280716	-0.262805422669718	0.0367660761082866	48	pmm	0.1	ROM
0.64	-0.159765172024564	-0.337864843803858	0.0183344997547301	48	pmm	0.1	ROM
0.64	-0.0714095508717947	-0.169236089507089	0.0264169877634997	48	pmm	0.1	ROM
0.65	0.0613747181792274	-0.0575131310911947	0.180262567449649	48	pmm	0.1	ROM
0.65	-0.180102698960084	-0.317320704343778	-0.0428846935763895	48	pmm	0.1	ROM
0.66	-0.0643483466785787	-0.233086213643138	0.10438952028598	48	pmm	0.1	ROM
0.66	0.0206041641200993	-0.10136891869148	0.142577246931678	48	pmm	0.1	ROM
0.67	-0.268365205913566	-0.47999255633372	-0.056737855493413	48	pmm	0.1	ROM
0.67	-0.109478857923666	-0.279843051103062	0.0608853352557295	48	pmm	0.1	ROM
0.68	-0.206349509308961	-0.33795554165413	-0.0747434769637929	48	pmm	0.1	ROM
0.68	-0.0978314940320611	-0.21459568440711	0.0189326963429876	48	pmm	0.1	ROM
0.69	-0.0888832891863279	-0.212038182906583	0.0342716045339273	48	pmm	0.1	ROM
0.69	NA	NA	NA	NA	pmm	0.1	ROM
0.7	-0.153446049938201	-0.302811701543523	-0.00408039833287785	48	pmm	0.1	ROM
0.7	-0.105243420358772	-0.207869261884332	-0.00261757883321313	48	pmm	0.1	ROM
0.71	-0.0910966696441736	-0.2352191791131	0.0530258398247526	48	pmm	0.1	ROM
0.71	-0.0764833133626288	-0.242094600480047	0.0891279737547896	48	pmm	0.1	ROM
0.72	-0.0219449725385662	-0.168998261555333	0.125108316478201	48	pmm	0.1	ROM
0.72	-0.198688551448613	-0.427081915973339	0.0297048130761123	48	pmm	0.1	ROM
0.73	-0.154418673458827	-0.30811856995525	-0.00071877696240441	48	pmm	0.1	ROM
0.73	-0.146036564735755	-0.321209015035531	0.0291358855640204	48	pmm	0.1	ROM
0.74	-0.129363349046634	-0.281509078510437	0.0227823804171685	48	pmm	0.1	ROM
0.74	-0.126640646533376	-0.22305871080625	-0.0302225822605015	48	pmm	0.1	ROM
0.75	0.00836765718383668	-0.107977588090989	0.124712902458662	48	pmm	0.1	ROM
0.75	-0.0505800162058557	-0.192289423367787	0.0911293909560755	48	pmm	0.1	ROM
0.76	-0.171318868726107	-0.301044089680841	-0.041593647771373	48	pmm	0.1	ROM
0.76	-0.0445458742327693	-0.186087849103529	0.0969961006379899	48	pmm	0.1	ROM
0.77	-0.13937384748876	-0.325453097490933	0.0467054025134133	48	pmm	0.1	ROM
0.77	-0.00683576431569705	-0.137120728665461	0.123449200034067	48	pmm	0.1	ROM
0.78	-0.0417073764518316	-0.141996217565174	0.0585814646615107	48	pmm	0.1	ROM
0.78	-0.103723826194585	-0.240940520146628	0.0334928677574573	48	pmm	0.1	ROM
0.79	-0.206308999892705	-0.354927359919507	-0.0576906398659038	48	pmm	0.1	ROM
0.79	-0.149480116432339	-0.36351304555424	0.064552812689562	48	pmm	0.1	ROM
0.8	-0.144775230234859	-0.305931691393888	0.0163812309241691	48	pmm	0.1	ROM
0.8	-0.0824003098874587	-0.203359214708207	0.0385585949332901	48	pmm	0.1	ROM
0.81	-0.13046446418346	-0.342623423377352	0.0816944950104319	48	pmm	0.1	ROM
0.81	-0.0753290312398432	-0.18843745774132	0.0377793952616336	48	pmm	0.1	ROM
0.82	-0.111166388797875	-0.230039767873299	0.00770699027754816	48	pmm	0.1	ROM
0.82	0.023633469027799	-0.114535940436741	0.161802878492339	48	pmm	0.1	ROM
0.83	-0.301000557739188	-0.450044000286756	-0.151957115191619	48	pmm	0.1	ROM
0.83	-0.101514965388582	-0.214462993431933	0.0114330626547688	48	pmm	0.1	ROM
0.84	-0.176249117145639	-0.386105823951171	0.0336075896598932	48	pmm	0.1	ROM
0.84	-0.00401748857349644	-0.191805096408008	0.183770119261015	48	pmm	0.1	ROM
0.85	-0.136316688669418	-0.274315582555575	0.0016822052167387	48	pmm	0.1	ROM
0.85	-0.231135066528983	-0.501643645842464	0.0393735127844981	48	pmm	0.1	ROM
0.86	-0.0341118833850337	-0.215983471291292	0.147759704521224	48	pmm	0.1	ROM
0.86	-0.218625640654525	-0.441478135353415	0.0042268540443651	48	pmm	0.1	ROM
0.87	-0.353615051357389	-0.58934631877087	-0.117883783943907	48	pmm	0.1	ROM
0.87	-0.226418043187958	-0.489320213907188	0.0364841275312715	48	pmm	0.1	ROM
0.88	-0.19256719472288	-0.423214919712624	0.0380805302668642	48	pmm	0.1	ROM
0.88	-0.0253123303918336	-0.172250759097638	0.12162609831397	48	pmm	0.1	ROM
0.89	-0.00943656885395933	-0.112573538621294	0.0937004009133755	48	pmm	0.1	ROM
0.89	-0.0610582711875776	-0.194207631990741	0.0720910896155861	48	pmm	0.1	ROM
0.9	-0.11427750027206	-0.267507868869127	0.0389528683250067	48	pmm	0.1	ROM
0.9	-0.103468046151423	-0.39275504327056	0.185818950967714	48	pmm	0.1	ROM
0.91	-0.0899235119144383	-0.225737168084578	0.0458901442557012	48	pmm	0.1	ROM
0.91	-0.112365546175649	-0.268322380189855	0.0435912878385572	48	pmm	0.1	ROM
0.92	-0.127005335904186	-0.250777596700117	-0.00323307510825555	48	pmm	0.1	ROM
0.92	-0.0324752332891873	-0.17357454685792	0.108624080279545	48	pmm	0.1	ROM
0.93	-0.0467082082711528	-0.188632374181961	0.0952159576396551	48	pmm	0.1	ROM
0.93	0.0259729165317607	-0.127676911905955	0.179622744969476	48	pmm	0.1	ROM
0.94	-0.191988881870439	-0.354078748829075	-0.0298990149118024	48	pmm	0.1	ROM
0.94	-0.0988001384569083	-0.225036550130582	0.0274362732167655	48	pmm	0.1	ROM
0.95	-0.16973723821669	-0.323013197232395	-0.0164612792009857	48	pmm	0.1	ROM
0.95	-0.160850977356525	-0.341917478719128	0.0202155240060789	48	pmm	0.1	ROM
0.96	-0.0734390638489455	-0.197807299418034	0.0509291717201426	48	pmm	0.1	ROM
0.96	-0.0751570569613111	-0.20664798553648	0.0563338716138577	48	pmm	0.1	ROM
0.97	NA	NA	NA	NA	pmm	0.1	ROM
0.97	NA	NA	NA	NA	pmm	0.1	ROM
0.98	NA	NA	NA	NA	pmm	0.1	ROM
0.98	NA	NA	NA	NA	pmm	0.1	ROM
0.02	-0.140669110841738	-0.266392009177538	-0.0149462125059367	48	norm.nob	0.1	ROM
0.02	-0.031303318201408	-0.137608810415688	0.0750021740128719	47	norm.nob	0.1	ROM
0.03	-0.0471065022397015	-0.177442077452012	0.0832290729726085	47	norm.nob	0.1	ROM
0.03	-0.0868422250376246	-0.187517395774594	0.0138329456993448	48	norm.nob	0.1	ROM
0.04	-0.171487062915746	-0.398896284838518	0.0559221590070258	47	norm.nob	0.1	ROM
0.04	-0.25148510398327	-0.412628180371845	-0.0903420275946956	47	norm.nob	0.1	ROM
0.05	-0.158543806029853	-0.309162111877084	-0.00792550018262192	48	norm.nob	0.1	ROM
0.05	-0.0979435054534728	-0.271297504238865	0.0754104933319199	47	norm.nob	0.1	ROM
0.06	-0.0863056091659375	-0.209954072964298	0.037342854632423	47	norm.nob	0.1	ROM
0.06	-0.193257571095827	-0.493149269770468	0.106634127578814	47	norm.nob	0.1	ROM
0.07	-0.00290303781513194	-0.135349302566489	0.129543226936225	48	norm.nob	0.1	ROM
0.07	-0.0538888557525265	-0.147413225959379	0.0396355144543255	47	norm.nob	0.1	ROM
0.08	-0.327202296761884	-0.542973645801474	-0.111430947722294	45	norm.nob	0.1	ROM
0.08	-0.0835146525378699	-0.190470983614421	0.0234416785386815	48	norm.nob	0.1	ROM
0.09	-0.0479383688047273	-0.206402964869338	0.110526227259883	48	norm.nob	0.1	ROM
0.09	-0.122174700412183	-0.278179763560828	0.0338303627364607	45	norm.nob	0.1	ROM
0.1	-0.0912822761932678	-0.256665296105441	0.0741007437189054	46	norm.nob	0.1	ROM
0.1	-0.0259543209780803	-0.1572132707443	0.105304628788139	48	norm.nob	0.1	ROM
0.11	-0.0717386277145306	-0.213514247186742	0.0700369917576803	46	norm.nob	0.1	ROM
0.11	-0.0521104517468965	-0.152192789747116	0.047971886253323	45	norm.nob	0.1	ROM
0.12	-0.101725943278921	-0.212033524990784	0.00858163843294171	47	norm.nob	0.1	ROM
0.12	-0.196200902733217	-0.342326897210703	-0.0500749082557313	48	norm.nob	0.1	ROM
0.13	-0.0132584639056181	-0.128128805687303	0.101611877876067	45	norm.nob	0.1	ROM
0.13	-0.0127214340535776	-0.0924655686636789	0.0670227005565238	47	norm.nob	0.1	ROM
0.14	-0.0814858476521697	-0.208608217438166	0.0456365221338267	47	norm.nob	0.1	ROM
0.14	-0.177334290172106	-0.273490654450025	-0.0811779258941865	47	norm.nob	0.1	ROM
0.15	-0.059617341822111	-0.220521744166515	0.101287060522293	48	norm.nob	0.1	ROM
0.15	-0.104261619033895	-0.243682125663875	0.0351588875960846	47	norm.nob	0.1	ROM
0.16	-0.191633229700616	-0.340637765554153	-0.0426286938470789	46	norm.nob	0.1	ROM
0.16	-0.172435159530868	-0.309808887892222	-0.0350614311695142	48	norm.nob	0.1	ROM
0.17	-0.167177502790841	-0.297493884295481	-0.0368611212862019	46	norm.nob	0.1	ROM
0.17	-0.187619651920976	-0.337085374923479	-0.0381539289184733	47	norm.nob	0.1	ROM
0.18	-0.233416189722124	-0.406845504662169	-0.0599868747820792	45	norm.nob	0.1	ROM
0.18	-0.205873976433246	-0.389914953470849	-0.0218329993956429	44	norm.nob	0.1	ROM
0.19	0.0083597366594252	-0.101036734678196	0.117756207997047	43	norm.nob	0.1	ROM
0.19	-0.00943224984049649	-0.133654828171073	0.11479032849008	47	norm.nob	0.1	ROM
0.2	-0.0954131192647597	-0.243715039822417	0.0528888012928977	45	norm.nob	0.1	ROM
0.2	-0.0487667258559352	-0.198981779575346	0.101448327863476	47	norm.nob	0.1	ROM
0.21	-0.0460849974015799	-0.169155914476264	0.0769859196731038	46	norm.nob	0.1	ROM
0.21	-0.0441528385720374	-0.167914240171657	0.0796085630275825	45	norm.nob	0.1	ROM
0.22	-0.137130448387718	-0.3923180948726	0.118057198097165	46	norm.nob	0.1	ROM
0.22	-0.110310781660613	-0.23019043450752	0.00956887118629497	46	norm.nob	0.1	ROM
0.23	-0.0224640026217601	-0.146867354887916	0.101939349644396	43	norm.nob	0.1	ROM
0.23	-0.0811205742890729	-0.228752149684426	0.0665110011062797	43	norm.nob	0.1	ROM
0.24	-0.0857542647665345	-0.220104185701839	0.0485956561687702	43	norm.nob	0.1	ROM
0.24	-0.121711955210588	-0.2859860508075	0.0425621403863246	46	norm.nob	0.1	ROM
0.25	-0.0874882629686182	-0.237127378589853	0.062150852652617	46	norm.nob	0.1	ROM
0.25	-0.0798627630299272	-0.193978381400298	0.0342528553404431	45	norm.nob	0.1	ROM
0.26	-0.0346254488577303	-0.193389874532802	0.124138976817341	45	norm.nob	0.1	ROM
0.26	-0.160946218482016	-0.277319162960266	-0.0445732740037651	45	norm.nob	0.1	ROM
0.27	-0.0816997588812167	-0.212658988805903	0.0492594710434692	46	norm.nob	0.1	ROM
0.27	-0.0584288760493864	-0.177932911217738	0.0610751591189653	44	norm.nob	0.1	ROM
0.28	-0.0100218161373002	-0.116665624387889	0.0966219921132886	48	norm.nob	0.1	ROM
0.28	-0.136626290931777	-0.30643138058934	0.0331787987257872	42	norm.nob	0.1	ROM
0.29	-0.120239585105921	-0.249660957952027	0.0091817877401849	44	norm.nob	0.1	ROM
0.29	-0.0901917095898506	-0.281808759682641	0.10142534050294	40	norm.nob	0.1	ROM
0.3	-0.103780989935874	-0.229957485993755	0.0223955061220073	43	norm.nob	0.1	ROM
0.3	-0.163597463077125	-0.279318692403432	-0.0478762337508178	47	norm.nob	0.1	ROM
0.31	-0.0385273513378067	-0.177500877935965	0.100446175260351	45	norm.nob	0.1	ROM
0.31	0.011957954193693	-0.122459165921475	0.146375074308861	44	norm.nob	0.1	ROM
0.32	-0.034390751088062	-0.18932832782255	0.120546825646426	40	norm.nob	0.1	ROM
0.32	0.0964306460043214	-0.0688819433515862	0.261743235360229	40	norm.nob	0.1	ROM
0.33	-0.0868641757215527	-0.213946419847245	0.0402180684041393	43	norm.nob	0.1	ROM
0.33	-0.254945077669835	-0.523094084109801	0.013203928770131	42	norm.nob	0.1	ROM
0.34	-0.10184548194949	-0.211694038476002	0.00800307457702194	45	norm.nob	0.1	ROM
0.34	-0.0767320700830497	-0.185351319090248	0.0318871789241486	45	norm.nob	0.1	ROM
0.35	-0.0108041985581471	-0.131923562795029	0.110315165678734	44	norm.nob	0.1	ROM
0.35	-0.022570131790456	-0.159116520232488	0.113976256651576	46	norm.nob	0.1	ROM
0.36	-0.125758550916764	-0.237242349370777	-0.0142747524627509	44	norm.nob	0.1	ROM
0.36	-0.0857755174463191	-0.240015195880585	0.0684641609879469	44	norm.nob	0.1	ROM
0.37	-0.0121551549931065	-0.186037728502433	0.16172741851622	38	norm.nob	0.1	ROM
0.37	-0.0523299611289734	-0.221062004099719	0.116402081841773	45	norm.nob	0.1	ROM
0.38	-0.102168595432405	-0.232324837365383	0.0279876465005737	47	norm.nob	0.1	ROM
0.38	0.0247340219287229	-0.0746411769988228	0.124109220856269	43	norm.nob	0.1	ROM
0.39	-0.0136039606451532	-0.172352878248619	0.145144956958312	46	norm.nob	0.1	ROM
0.39	-0.0781800776963782	-0.230241737451727	0.0738815820589707	43	norm.nob	0.1	ROM
0.4	-0.210924270882261	-0.444951648470627	0.0231031067061056	44	norm.nob	0.1	ROM
0.4	-0.193432760584371	-0.459939293222454	0.0730737720537127	43	norm.nob	0.1	ROM
0.41	-0.181965040105858	-0.318148501802998	-0.0457815784087177	41	norm.nob	0.1	ROM
0.41	-0.173381771198725	-0.328473263319804	-0.018290279077647	43	norm.nob	0.1	ROM
0.42	0.0905023567541795	-0.0152899072904715	0.196294620798831	43	norm.nob	0.1	ROM
0.42	-0.00763522924637802	-0.125893019792116	0.11062256129936	45	norm.nob	0.1	ROM
0.43	-0.117948012584504	-0.242325088352456	0.0064290631834478	45	norm.nob	0.1	ROM
0.43	0.00951607311503508	-0.110287479363938	0.129319625594008	44	norm.nob	0.1	ROM
0.44	-0.00787470907007006	-0.147783519369529	0.132034101229389	45	norm.nob	0.1	ROM
0.44	-0.314930167591383	-0.593437593040407	-0.0364227421423598	44	norm.nob	0.1	ROM
0.45	-0.191428194893795	-0.403861668905558	0.0210052791179679	38	norm.nob	0.1	ROM
0.45	-0.0394567321762837	-0.224158177765224	0.145244713412656	43	norm.nob	0.1	ROM
0.46	-0.090332023956119	-0.257760716947824	0.0770966690355856	45	norm.nob	0.1	ROM
0.46	-0.183909052050507	-0.324674698927511	-0.0431434051735018	42	norm.nob	0.1	ROM
0.47	-0.179046105845655	-0.352599667517586	-0.00549254417372391	44	norm.nob	0.1	ROM
0.47	-0.220762082366324	-0.486150742597525	0.0446265778648763	44	norm.nob	0.1	ROM
0.48	-0.0571716807788411	-0.175489521627702	0.0611461600700198	42	norm.nob	0.1	ROM
0.48	-0.0515188847694536	-0.175005821451293	0.0719680519123859	41	norm.nob	0.1	ROM
0.49	-0.0877700507497736	-0.323945320346914	0.148405218847367	35	norm.nob	0.1	ROM
0.49	0.0214062942983122	-0.0850081927620644	0.127820781358689	40	norm.nob	0.1	ROM
0.5	-0.205589964799613	-0.471104808461411	0.0599248788621848	39	norm.nob	0.1	ROM
0.5	-0.00479122539359946	-0.157168617358341	0.147586166571142	42	norm.nob	0.1	ROM
0.51	0.0605281718794804	-0.0846390253138036	0.205695369072764	40	norm.nob	0.1	ROM
0.51	-0.0982816598609664	-0.201444214274699	0.00488089455276648	45	norm.nob	0.1	ROM
0.52	-0.0026410867153053	-0.116888309006313	0.111606135575702	44	norm.nob	0.1	ROM
0.52	-0.0761495679160949	-0.206145934754142	0.0538467989219524	37	norm.nob	0.1	ROM
0.53	-0.131346808738865	-0.264711397536386	0.00201778005865555	42	norm.nob	0.1	ROM
0.53	0.00503950194677494	-0.121460637617545	0.131539641511095	42	norm.nob	0.1	ROM
0.54	0.00381035719723317	-0.178763039285009	0.186383753679475	41	norm.nob	0.1	ROM
0.54	-0.112290077294048	-0.214893960639717	-0.0096861939483795	46	norm.nob	0.1	ROM
0.55	-0.113015704126022	-0.248922400273141	0.0228909920210961	42	norm.nob	0.1	ROM
0.55	-0.115033605926742	-0.249196230409626	0.0191290185561416	39	norm.nob	0.1	ROM
0.56	-0.0637137405336955	-0.218741879971784	0.0913143989043931	40	norm.nob	0.1	ROM
0.56	-0.00282550483732758	-0.0887833972351744	0.0831323875605192	43	norm.nob	0.1	ROM
0.57	-0.0988579488833722	-0.238927464248526	0.0412115664817814	41	norm.nob	0.1	ROM
0.57	-0.0402810352990671	-0.156590359428026	0.0760282888298917	40	norm.nob	0.1	ROM
0.58	-0.0700424156790817	-0.189778256708363	0.0496934253501992	32	norm.nob	0.1	ROM
0.58	-0.173939128560395	-0.2801060253465	-0.0677722317742898	43	norm.nob	0.1	ROM
0.59	-0.0724954397385637	-0.227754623415699	0.0827637439385714	41	norm.nob	0.1	ROM
0.59	0.015578609130958	-0.0794825113275113	0.110639729589427	46	norm.nob	0.1	ROM
0.6	-0.199749332152617	-0.43972739489156	0.040228730586325	45	norm.nob	0.1	ROM
0.6	-0.125792760290502	-0.267056298228623	0.0154707776476197	40	norm.nob	0.1	ROM
0.61	-0.0733562280584102	-0.18678691249778	0.04007445638096	44	norm.nob	0.1	ROM
0.61	-0.12701030170781	-0.269000483488341	0.0149798800727211	43	norm.nob	0.1	ROM
0.62	-0.154991809385537	-0.32620017366445	0.0162165548933753	44	norm.nob	0.1	ROM
0.62	-0.0421660751849118	-0.24252289102035	0.158190740650526	32	norm.nob	0.1	ROM
0.63	-0.166311429706433	-0.286248916284879	-0.0463739431279864	42	norm.nob	0.1	ROM
0.63	-0.0756754862246286	-0.25141839708737	0.100067424638113	47	norm.nob	0.1	ROM
0.64	0.0804720560175076	-0.091394771920518	0.252338883955533	39	norm.nob	0.1	ROM
0.64	-0.0758691569154497	-0.172126112270213	0.0203877984393136	42	norm.nob	0.1	ROM
0.65	-0.0419290722437558	-0.170084109258142	0.0862259647706302	37	norm.nob	0.1	ROM
0.65	-0.0759372291020444	-0.217096728471158	0.0652222702670696	43	norm.nob	0.1	ROM
0.66	-0.108644459799105	-0.25376549690227	0.0364765773040611	43	norm.nob	0.1	ROM
0.66	-0.150069292498102	-0.316308012205443	0.0161694272092391	43	norm.nob	0.1	ROM
0.67	0.0214701688482953	-0.127835562851424	0.170775900548014	41	norm.nob	0.1	ROM
0.67	-0.0212229577256641	-0.13966110208684	0.0972151866355122	41	norm.nob	0.1	ROM
0.68	-0.0501898935379015	-0.175663270748061	0.075283483672258	46	norm.nob	0.1	ROM
0.68	-0.0422717261868885	-0.153086078153735	0.0685426257799583	42	norm.nob	0.1	ROM
0.69	-0.191916955436	-0.394766249110542	0.0109323382385411	40	norm.nob	0.1	ROM
0.69	-0.0324928466269007	-0.205031010755746	0.140045317501945	39	norm.nob	0.1	ROM
0.7	-0.199693889327841	-0.32676946158031	-0.0726183170753716	39	norm.nob	0.1	ROM
0.7	-0.0711465965154846	-0.238394740650004	0.0961015476190349	38	norm.nob	0.1	ROM
0.71	-0.0681439269193924	-0.20911156761158	0.0728237137727954	37	norm.nob	0.1	ROM
0.71	-0.087215538235114	-0.276710958095951	0.102279881625723	38	norm.nob	0.1	ROM
0.72	-0.14942150351077	-0.332827260876114	0.0339842538545733	42	norm.nob	0.1	ROM
0.72	-0.146422899340296	-0.295113729696277	0.0022679310156857	43	norm.nob	0.1	ROM
0.73	-0.155518315673712	-0.306920179072251	-0.00411645227517274	45	norm.nob	0.1	ROM
0.73	-0.246305604535996	-0.566644764541891	0.0740335554698984	38	norm.nob	0.1	ROM
0.74	-0.0718449374972245	-0.184168691116648	0.0404788161221986	35	norm.nob	0.1	ROM
0.74	-0.127584964330536	-0.256010457948547	0.000840529287474023	34	norm.nob	0.1	ROM
0.75	-0.108382668840943	-0.26127055528484	0.0445052176029543	44	norm.nob	0.1	ROM
0.75	-0.295556766917643	-0.475420644861496	-0.11569288897379	42	norm.nob	0.1	ROM
0.76	-0.06401191301242	-0.213101369160964	0.0850775431361241	44	norm.nob	0.1	ROM
0.76	-0.0786447998449197	-0.195132178825461	0.0378425791356217	41	norm.nob	0.1	ROM
