deletion_rate	grand_mean	grand_mean_lb	grand_mean_ub	sample_size_for_rma_calc	imputation_method	data_size	effect_size
0.73	-0.0509364011904994	-0.122472849994184	0.0206000476131847	205	norm.nob	0.5	ROM
0.74	-0.0873652726032966	-0.150255100497752	-0.0244754447088415	194	norm.nob	0.5	ROM
0.74	-0.15850981386128	-0.234626793015179	-0.0823928347073816	201	norm.nob	0.5	ROM
0.75	-0.134136316470097	-0.22275788686184	-0.0455147460783541	197	norm.nob	0.5	ROM
0.75	-0.0594510121899762	-0.123792061555138	0.00489003717518568	205	norm.nob	0.5	ROM
0.76	-0.0441718824828055	-0.104459477678375	0.0161157127127644	183	norm.nob	0.5	ROM
0.76	-0.0990623099783917	-0.160984619111455	-0.0371400008453286	208	norm.nob	0.5	ROM
0.77	-0.0407520218077714	-0.11061842751125	0.0291143838957069	202	norm.nob	0.5	ROM
0.77	-0.115040650445863	-0.197074808879024	-0.0330064920127026	209	norm.nob	0.5	ROM
0.78	-0.0637428027923306	-0.12869303638944	0.00120743080477885	212	norm.nob	0.5	ROM
0.78	-0.042811582010158	-0.114580910942133	0.0289577469218172	206	norm.nob	0.5	ROM
0.79	-0.0978961341648322	-0.185306291306888	-0.0104859770227767	208	norm.nob	0.5	ROM
0.79	-0.0758489814713453	-0.153086971544822	0.00138900860213177	187	norm.nob	0.5	ROM
0.8	-0.028690583980478	-0.120051498970613	0.0626703310096569	163	norm.nob	0.5	ROM
0.8	-0.0922569583315293	-0.164760322041074	-0.0197535946219848	189	norm.nob	0.5	ROM
0.81	-0.108214103301988	-0.179636598074438	-0.0367916085295388	192	norm.nob	0.5	ROM
0.81	-0.0812504216706335	-0.154530189278627	-0.00797065406264032	200	norm.nob	0.5	ROM
0.82	-0.0753689644117057	-0.177412094200993	0.0266741653775815	148	norm.nob	0.5	ROM
0.82	-0.0804723419682	-0.14427040320742	-0.01667428072898	197	norm.nob	0.5	ROM
0.83	-0.110672892961752	-0.186888696791922	-0.0344570891315822	210	norm.nob	0.5	ROM
0.83	-0.0302121200948424	-0.0953009005395921	0.0348766603499073	204	norm.nob	0.5	ROM
0.84	-0.0416067875381844	-0.108690099678552	0.0254765246021831	194	norm.nob	0.5	ROM
0.84	-0.11776614644918	-0.203152568529637	-0.0323797243687234	205	norm.nob	0.5	ROM
0.85	-0.0498262260883693	-0.116233255901835	0.0165808037250967	210	norm.nob	0.5	ROM
0.85	-0.130546127801734	-0.204132142860382	-0.0569601127430861	197	norm.nob	0.5	ROM
0.86	-0.0724308575463986	-0.137175685878855	-0.00768602921394182	177	norm.nob	0.5	ROM
0.86	-0.0870638132600277	-0.160311571205613	-0.0138160553144425	193	norm.nob	0.5	ROM
0.87	-0.119940369062043	-0.191887657757967	-0.0479930803661184	206	norm.nob	0.5	ROM
0.87	-0.118468379035105	-0.191499763170187	-0.0454369949000232	200	norm.nob	0.5	ROM
0.88	-0.0260400015609759	-0.0998475611545295	0.0477675580325777	158	norm.nob	0.5	ROM
0.88	-0.0958020206475725	-0.170951928542365	-0.0206521127527804	180	norm.nob	0.5	ROM
0.89	-0.0581078174050842	-0.126964563443689	0.010748928633521	202	norm.nob	0.5	ROM
0.89	-0.13500127287411	-0.214186371522223	-0.0558161742259971	179	norm.nob	0.5	ROM
0.9	-0.101927866031762	-0.171780375284534	-0.03207535677899	174	norm.nob	0.5	ROM
0.9	-0.104468863925535	-0.173312857917286	-0.0356248699337841	192	norm.nob	0.5	ROM
0.91	-0.0808198003203679	-0.145622987559148	-0.0160166130815883	197	norm.nob	0.5	ROM
0.91	-0.0617194655345926	-0.146385713133241	0.0229467820640555	163	norm.nob	0.5	ROM
0.92	-0.0738014692807051	-0.145207811525831	-0.00239512703557945	198	norm.nob	0.5	ROM
0.92	-0.0819594852912658	-0.149575255624101	-0.0143437149584305	176	norm.nob	0.5	ROM
0.93	-0.0793889889864928	-0.151215096759879	-0.00756288121310655	202	norm.nob	0.5	ROM
0.93	-0.13072618386855	-0.203630382619477	-0.0578219851176237	191	norm.nob	0.5	ROM
0.94	-0.0719903992691932	-0.137485988861216	-0.00649480967717049	200	norm.nob	0.5	ROM
0.94	-0.0915286660414194	-0.163028226818852	-0.0200291052639865	183	norm.nob	0.5	ROM
0.95	-0.132199268574131	-0.202513671187365	-0.0618848659608969	185	norm.nob	0.5	ROM
0.95	-0.0614870974788588	-0.126204008234349	0.00322981327663176	203	norm.nob	0.5	ROM
0.96	-0.156928380013657	-0.249119955210544	-0.06473680481677	173	norm.nob	0.5	ROM
0.96	-0.0288786027618781	-0.109076142016474	0.0513189364927175	206	norm.nob	0.5	ROM
0.97	-0.104780395462963	-0.181471297371704	-0.0280894935542218	214	norm.nob	0.5	ROM
0.97	-0.0231159899130371	-0.0936823125260772	0.047450332700003	179	norm.nob	0.5	ROM
0.98	-0.12414794451102	-0.215393781856113	-0.0329021071659277	117	norm.nob	0.5	ROM
0.98	-0.0366885105931608	-0.295307749302473	0.221930728116151	5	norm.nob	0.5	ROM
0.02	-0.0778901998066378	-0.132280844642874	-0.0234995549704012	240	norm.boot	0.5	ROM
0.02	-0.0965851461717875	-0.174939756433174	-0.0182305359104004	240	norm.boot	0.5	ROM
0.03	-0.0983019701483936	-0.16963980941696	-0.0269641308798267	239	norm.boot	0.5	ROM
0.03	-0.0910771687213587	-0.151517830006802	-0.0306365074359153	242	norm.boot	0.5	ROM
0.04	-0.114209483306315	-0.176975919655501	-0.0514430469571292	241	norm.boot	0.5	ROM
0.04	-0.0844216082950583	-0.144168506660116	-0.0246747099300008	240	norm.boot	0.5	ROM
0.05	-0.121648602788302	-0.200928279575504	-0.0423689260010996	241	norm.boot	0.5	ROM
0.05	-0.0955426691385964	-0.166782701466193	-0.0243026368109996	240	norm.boot	0.5	ROM
0.06	-0.0913244630651453	-0.146522567395349	-0.0361263587349416	242	norm.boot	0.5	ROM
0.06	-0.0762196169605005	-0.13002851579916	-0.0224107181218413	235	norm.boot	0.5	ROM
0.07	-0.0990131743566049	-0.16446601667557	-0.0335603320376399	239	norm.boot	0.5	ROM
0.07	-0.089869244458449	-0.150948994601039	-0.0287894943158593	239	norm.boot	0.5	ROM
0.08	-0.0948731429134045	-0.163104104527066	-0.0266421812997428	241	norm.boot	0.5	ROM
0.08	-0.140910983341522	-0.220254098620368	-0.0615678680626762	233	norm.boot	0.5	ROM
0.09	-0.133867165718969	-0.189902801911425	-0.0778315295265133	232	norm.boot	0.5	ROM
0.09	-0.0527090863621168	-0.113469343895287	0.00805117117105381	231	norm.boot	0.5	ROM
0.1	-0.137689160622738	-0.218066031903313	-0.0573122893421633	230	norm.boot	0.5	ROM
0.1	-0.115370054224121	-0.194004484395039	-0.0367356240532033	235	norm.boot	0.5	ROM
0.11	-0.0698331609689147	-0.133523314495666	-0.0061430074421629	234	norm.boot	0.5	ROM
0.11	-0.0982813267732142	-0.165744787411782	-0.0308178661346468	231	norm.boot	0.5	ROM
0.12	-0.168800138915268	-0.244390619213427	-0.0932096586171097	234	norm.boot	0.5	ROM
0.12	-0.0969950835836521	-0.152274580619425	-0.0417155865478797	238	norm.boot	0.5	ROM
0.13	-0.113104804697025	-0.183128537735365	-0.043081071658686	238	norm.boot	0.5	ROM
0.13	-0.0903575972962193	-0.155544732541265	-0.0251704620511737	232	norm.boot	0.5	ROM
0.14	-0.0644539654716704	-0.120083009378192	-0.00882492156514863	233	norm.boot	0.5	ROM
0.14	-0.0630026648022574	-0.12232941843714	-0.00367591116737499	228	norm.boot	0.5	ROM
0.15	-0.124162207279025	-0.20611879721604	-0.0422056173420094	225	norm.boot	0.5	ROM
0.15	-0.0851162275848717	-0.154838968350999	-0.0153934868187448	234	norm.boot	0.5	ROM
0.16	-0.133944782722628	-0.210669035218693	-0.0572205302265629	229	norm.boot	0.5	ROM
0.16	-0.0928991793350929	-0.15492652882795	-0.0308718298422362	236	norm.boot	0.5	ROM
0.17	-0.123041054181972	-0.200137942114717	-0.0459441662492268	225	norm.boot	0.5	ROM
0.17	-0.122671049082046	-0.199783850760741	-0.0455582474033509	233	norm.boot	0.5	ROM
0.18	-0.126704927406944	-0.205423744539817	-0.047986110274072	237	norm.boot	0.5	ROM
0.18	-0.150825181381218	-0.208227559348229	-0.0934228034142081	235	norm.boot	0.5	ROM
0.19	-0.098618316576795	-0.174101442477614	-0.0231351906759757	231	norm.boot	0.5	ROM
0.19	-0.140473490811327	-0.219441645359388	-0.0615053362632663	220	norm.boot	0.5	ROM
0.2	-0.0927772861791336	-0.147328733139297	-0.0382258392189703	233	norm.boot	0.5	ROM
0.2	-0.127237305110831	-0.191632884460119	-0.0628417257615431	237	norm.boot	0.5	ROM
0.21	-0.112194087677192	-0.191058374131783	-0.0333298012226007	220	norm.boot	0.5	ROM
0.21	-0.0992987848468943	-0.165357710530875	-0.0332398591629135	231	norm.boot	0.5	ROM
0.22	-0.0838209298094931	-0.156404634483556	-0.0112372251354297	227	norm.boot	0.5	ROM
0.22	-0.0779673792548635	-0.154252279632293	-0.00168247887743375	227	norm.boot	0.5	ROM
0.23	-0.109238253081429	-0.165698930080229	-0.0527775760826291	221	norm.boot	0.5	ROM
0.23	-0.0924565229666267	-0.168828054479696	-0.0160849914535578	235	norm.boot	0.5	ROM
0.24	-0.0941166181494895	-0.153802257443783	-0.0344309788551956	234	norm.boot	0.5	ROM
0.24	-0.10262234355024	-0.175203189222153	-0.030041497878327	228	norm.boot	0.5	ROM
0.25	-0.120693556372943	-0.198164762750292	-0.0432223499955943	219	norm.boot	0.5	ROM
0.25	-0.0812922010706897	-0.145968317921676	-0.0166160842197037	235	norm.boot	0.5	ROM
0.26	-0.0463605801300745	-0.109672536383404	0.0169513761232551	227	norm.boot	0.5	ROM
0.26	-0.139192786628413	-0.222481622204759	-0.0559039510520679	226	norm.boot	0.5	ROM
0.27	-0.0810735974860509	-0.162376771143041	0.000229576170938744	216	norm.boot	0.5	ROM
0.27	-0.0710598984257663	-0.133535519869871	-0.00858427698166177	228	norm.boot	0.5	ROM
0.28	-0.073808748309747	-0.134220747359678	-0.0133967492598157	233	norm.boot	0.5	ROM
0.28	-0.0697193629284706	-0.126615194797285	-0.0128235310596563	227	norm.boot	0.5	ROM
0.29	-0.0708908658725187	-0.132312756440155	-0.00946897530488208	216	norm.boot	0.5	ROM
0.29	NA	NA	NA	NA	norm.boot	0.5	ROM
0.3	-0.0766567571578762	-0.142231108392955	-0.011082405922797	210	norm.boot	0.5	ROM
0.3	-0.0922827976682104	-0.155850044849903	-0.0287155504865174	225	norm.boot	0.5	ROM
0.31	-0.116566794988862	-0.180157387137991	-0.0529762028397327	212	norm.boot	0.5	ROM
0.31	-0.12606127984467	-0.204826762312944	-0.0472957973763959	226	norm.boot	0.5	ROM
0.32	NA	NA	NA	NA	norm.boot	0.5	ROM
0.32	-0.103503868077323	-0.1685251084776	-0.0384826276770457	227	norm.boot	0.5	ROM
0.33	-0.0654151804691466	-0.123997656458046	-0.00683270448024683	231	norm.boot	0.5	ROM
0.33	-0.101171702780561	-0.187807504885577	-0.0145359006755443	227	norm.boot	0.5	ROM
0.34	-0.0743037522474448	-0.134574858034619	-0.0140326464602703	219	norm.boot	0.5	ROM
0.34	-0.0901714999184807	-0.157203378680344	-0.0231396211566176	221	norm.boot	0.5	ROM
0.35	-0.0663281728710149	-0.134008231395259	0.00135188565322923	220	norm.boot	0.5	ROM
0.35	-0.104816934264407	-0.169394471344486	-0.0402393971843269	214	norm.boot	0.5	ROM
0.36	-0.0711579649402297	-0.145087180283022	0.00277125040256244	222	norm.boot	0.5	ROM
0.36	-0.0968622477405571	-0.183958041988648	-0.0097664534924662	215	norm.boot	0.5	ROM
0.37	-0.0619741425233222	-0.11836920950751	-0.00557907553913389	226	norm.boot	0.5	ROM
0.37	-0.122747227730227	-0.176202733073392	-0.0692917223870624	226	norm.boot	0.5	ROM
0.38	-0.0977008688266042	-0.157466078868994	-0.0379356587842144	225	norm.boot	0.5	ROM
0.38	-0.140344602325296	-0.220770947881877	-0.0599182567687143	222	norm.boot	0.5	ROM
0.39	-0.0705231171655101	-0.133776736004437	-0.00726949832658307	216	norm.boot	0.5	ROM
0.39	-0.0881330940966142	-0.166719979401969	-0.00954620879125907	216	norm.boot	0.5	ROM
0.4	-0.0789949870997367	-0.145038742940424	-0.0129512312590491	204	norm.boot	0.5	ROM
0.4	-0.112110539581653	-0.198198489752082	-0.0260225894112243	197	norm.boot	0.5	ROM
0.41	-0.112288173976384	-0.174425805783307	-0.0501505421694609	226	norm.boot	0.5	ROM
0.41	-0.136931039976905	-0.212434727720872	-0.0614273522329386	220	norm.boot	0.5	ROM
0.42	NA	NA	NA	NA	norm.boot	0.5	ROM
0.42	-0.0794308804828459	-0.162007881313719	0.00314612034802682	210	norm.boot	0.5	ROM
0.43	NA	NA	NA	NA	norm.boot	0.5	ROM
0.43	NA	NA	NA	NA	norm.boot	0.5	ROM
0.44	-0.0873318362886188	-0.170497828280417	-0.0041658442968209	200	norm.boot	0.5	ROM
0.44	NA	NA	NA	NA	norm.boot	0.5	ROM
0.45	-0.0190615757755608	-0.0797104601350902	0.0415873085839686	221	norm.boot	0.5	ROM
0.45	-0.0445031077278782	-0.107412610315126	0.0184063948593698	191	norm.boot	0.5	ROM
0.46	-0.105518524043653	-0.179561249296934	-0.0314757987903726	217	norm.boot	0.5	ROM
0.46	NA	NA	NA	NA	norm.boot	0.5	ROM
0.47	NA	NA	NA	NA	norm.boot	0.5	ROM
0.47	-0.0937351175737372	-0.155681012628592	-0.0317892225188826	208	norm.boot	0.5	ROM
0.48	-0.0255516467185751	-0.0944476607557163	0.0433443673185661	187	norm.boot	0.5	ROM
0.48	-0.0778387671680186	-0.148073227460608	-0.00760430687542933	199	norm.boot	0.5	ROM
0.49	NA	NA	NA	NA	norm.boot	0.5	ROM
0.49	-0.0836505828635349	-0.149735042109571	-0.0175661236174986	220	norm.boot	0.5	ROM
0.5	NA	NA	NA	NA	norm.boot	0.5	ROM
0.5	NA	NA	NA	NA	norm.boot	0.5	ROM
0.51	-0.131393863114213	-0.201897538423209	-0.0608901878052157	220	norm.boot	0.5	ROM
0.51	-0.107794094306943	-0.166509382035321	-0.0490788065785644	195	norm.boot	0.5	ROM
0.52	-0.0628216980976106	-0.124165530567858	-0.00147786562736343	219	norm.boot	0.5	ROM
0.52	NA	NA	NA	NA	norm.boot	0.5	ROM
0.53	-0.0833651338273296	-0.155509182535558	-0.0112210851191012	212	norm.boot	0.5	ROM
0.53	-0.043669672762976	-0.102440558430159	0.0151012129042072	212	norm.boot	0.5	ROM
0.54	-0.162224851681911	-0.240789782677064	-0.0836599206867581	225	norm.boot	0.5	ROM
0.54	NA	NA	NA	NA	norm.boot	0.5	ROM
0.55	NA	NA	NA	NA	norm.boot	0.5	ROM
0.55	NA	NA	NA	NA	norm.boot	0.5	ROM
0.56	NA	NA	NA	NA	norm.boot	0.5	ROM
0.56	NA	NA	NA	NA	norm.boot	0.5	ROM
0.57	-0.0767300487401652	-0.133096671539851	-0.0203634259404798	218	norm.boot	0.5	ROM
0.57	NA	NA	NA	NA	norm.boot	0.5	ROM
0.58	-0.134416470844668	-0.195399606879669	-0.0734333348096676	217	norm.boot	0.5	ROM
0.58	-0.112921024839851	-0.198256827389506	-0.0275852222901956	203	norm.boot	0.5	ROM
0.59	NA	NA	NA	NA	norm.boot	0.5	ROM
0.59	-0.0758130179278595	-0.136894609214704	-0.0147314266410148	220	norm.boot	0.5	ROM
0.6	-0.106758710703833	-0.169335072515146	-0.0441823488925198	200	norm.boot	0.5	ROM
0.6	NA	NA	NA	NA	norm.boot	0.5	ROM
0.61	NA	NA	NA	NA	norm.boot	0.5	ROM
0.61	-0.0916812877913859	-0.173807059959126	-0.0095555156236454	210	norm.boot	0.5	ROM
0.62	-0.0617127365666192	-0.119883310907701	-0.00354216222553765	213	norm.boot	0.5	ROM
0.62	NA	NA	NA	NA	norm.boot	0.5	ROM
0.63	-0.0847760522530243	-0.150404315683497	-0.0191477888225513	218	norm.boot	0.5	ROM
0.63	-0.165016835275666	-0.257783396240754	-0.072250274310579	208	norm.boot	0.5	ROM
0.64	-0.100442615783749	-0.162107220854155	-0.0387780107133427	221	norm.boot	0.5	ROM
0.64	NA	NA	NA	NA	norm.boot	0.5	ROM
0.65	-0.126497925964521	-0.189413649552671	-0.0635822023763706	223	norm.boot	0.5	ROM
0.65	NA	NA	NA	NA	norm.boot	0.5	ROM
0.66	NA	NA	NA	NA	norm.boot	0.5	ROM
0.66	NA	NA	NA	NA	norm.boot	0.5	ROM
0.67	-0.0755857997524078	-0.151429056994367	0.000257457489551	219	norm.boot	0.5	ROM
0.67	NA	NA	NA	NA	norm.boot	0.5	ROM
0.68	-0.0646160199585028	-0.145069869642624	0.0158378297256189	210	norm.boot	0.5	ROM
0.68	NA	NA	NA	NA	norm.boot	0.5	ROM
0.69	-0.115509976008184	-0.182205903016713	-0.048814048999656	177	norm.boot	0.5	ROM
0.69	NA	NA	NA	NA	norm.boot	0.5	ROM
0.7	NA	NA	NA	NA	norm.boot	0.5	ROM
0.7	NA	NA	NA	NA	norm.boot	0.5	ROM
0.71	NA	NA	NA	NA	norm.boot	0.5	ROM
0.71	NA	NA	NA	NA	norm.boot	0.5	ROM
0.72	NA	NA	NA	NA	norm.boot	0.5	ROM
0.72	NA	NA	NA	NA	norm.boot	0.5	ROM
0.73	NA	NA	NA	NA	norm.boot	0.5	ROM
0.73	NA	NA	NA	NA	norm.boot	0.5	ROM
0.74	NA	NA	NA	NA	norm.boot	0.5	ROM
0.74	NA	NA	NA	NA	norm.boot	0.5	ROM
0.75	NA	NA	NA	NA	norm.boot	0.5	ROM
0.75	-0.175384605143413	-0.268665314929705	-0.0821038953571203	205	norm.boot	0.5	ROM
0.76	NA	NA	NA	NA	norm.boot	0.5	ROM
0.76	NA	NA	NA	NA	norm.boot	0.5	ROM
0.77	NA	NA	NA	NA	norm.boot	0.5	ROM
0.77	NA	NA	NA	NA	norm.boot	0.5	ROM
0.78	NA	NA	NA	NA	norm.boot	0.5	ROM
0.78	NA	NA	NA	NA	norm.boot	0.5	ROM
0.79	NA	NA	NA	NA	norm.boot	0.5	ROM
0.79	NA	NA	NA	NA	norm.boot	0.5	ROM
0.8	NA	NA	NA	NA	norm.boot	0.5	ROM
0.8	NA	NA	NA	NA	norm.boot	0.5	ROM
0.81	NA	NA	NA	NA	norm.boot	0.5	ROM
0.81	NA	NA	NA	NA	norm.boot	0.5	ROM
0.82	NA	NA	NA	NA	norm.boot	0.5	ROM
0.82	NA	NA	NA	NA	norm.boot	0.5	ROM
0.83	-0.0950643627908124	-0.175396850866297	-0.0147318747153279	196	norm.boot	0.5	ROM
0.83	NA	NA	NA	NA	norm.boot	0.5	ROM
0.84	NA	NA	NA	NA	norm.boot	0.5	ROM
0.84	NA	NA	NA	NA	norm.boot	0.5	ROM
0.85	-0.0469269984613611	-0.113404624305187	0.0195506273824653	196	norm.boot	0.5	ROM
0.85	NA	NA	NA	NA	norm.boot	0.5	ROM
0.86	NA	NA	NA	NA	norm.boot	0.5	ROM
0.86	NA	NA	NA	NA	norm.boot	0.5	ROM
0.87	NA	NA	NA	NA	norm.boot	0.5	ROM
0.87	NA	NA	NA	NA	norm.boot	0.5	ROM
0.88	NA	NA	NA	NA	norm.boot	0.5	ROM
0.88	NA	NA	NA	NA	norm.boot	0.5	ROM
0.89	NA	NA	NA	NA	norm.boot	0.5	ROM
0.89	NA	NA	NA	NA	norm.boot	0.5	ROM
0.9	NA	NA	NA	NA	norm.boot	0.5	ROM
0.9	NA	NA	NA	NA	norm.boot	0.5	ROM
0.91	NA	NA	NA	NA	norm.boot	0.5	ROM
0.91	-0.0702725943557922	-0.136087711229952	-0.0044574774816326	195	norm.boot	0.5	ROM
0.92	NA	NA	NA	NA	norm.boot	0.5	ROM
0.92	NA	NA	NA	NA	norm.boot	0.5	ROM
0.93	NA	NA	NA	NA	norm.boot	0.5	ROM
0.93	NA	NA	NA	NA	norm.boot	0.5	ROM
0.94	NA	NA	NA	NA	norm.boot	0.5	ROM
0.94	-0.106297739233176	-0.173072859856031	-0.0395226186103213	189	norm.boot	0.5	ROM
0.95	-0.0402234913270312	-0.12451494098254	0.0440679583284771	107	norm.boot	0.5	ROM
0.95	NA	NA	NA	NA	norm.boot	0.5	ROM
0.96	-0.0948717524015635	-0.169464645773754	-0.0202788590293728	201	norm.boot	0.5	ROM
0.96	NA	NA	NA	NA	norm.boot	0.5	ROM
0.97	NA	NA	NA	NA	norm.boot	0.5	ROM
0.97	-0.110906508104275	-0.174430529721961	-0.047382486486589	197	norm.boot	0.5	ROM
0.98	-0.075096220071074	-0.148086326033491	-0.00210611410865719	210	norm.boot	0.5	ROM
0.98	-0.179108102941954	-0.676039998231949	0.31782379234804	5	norm.boot	0.5	ROM
0.02	-0.0413095080646097	-0.0949222800095935	0.0123032638803741	243	norm.predict	0.5	ROM
0.02	-0.133942043680155	-0.20452842586025	-0.0633556615000595	243	norm.predict	0.5	ROM
0.03	-0.139158732229275	-0.206353399946723	-0.0719640645118273	241	norm.predict	0.5	ROM
0.03	-0.104161331383987	-0.172215850185309	-0.0361068125826653	243	norm.predict	0.5	ROM
0.04	-0.0808815686310681	-0.151288865584358	-0.0104742716777788	242	norm.predict	0.5	ROM
0.04	-0.0948179402221779	-0.153982960803129	-0.0356529196412272	243	norm.predict	0.5	ROM
0.05	-0.0475674877869775	-0.101799393709585	0.0066644181356303	243	norm.predict	0.5	ROM
0.05	-0.0642640489103031	-0.133081024145183	0.00455292632457724	243	norm.predict	0.5	ROM
0.06	-0.133849550906315	-0.202899640083756	-0.0647994617288746	243	norm.predict	0.5	ROM
0.06	-0.094945526420965	-0.16852977881321	-0.0213612740287202	242	norm.predict	0.5	ROM
0.07	-0.141873865463602	-0.216852244546016	-0.0668954863811877	243	norm.predict	0.5	ROM
0.07	-0.109639307846621	-0.175309415033656	-0.0439692006595865	239	norm.predict	0.5	ROM
0.08	-0.0946379148935535	-0.167808529163008	-0.0214673006240986	240	norm.predict	0.5	ROM
0.08	-0.123862348328052	-0.189828898296738	-0.057895798359366	243	norm.predict	0.5	ROM
0.09	-0.0990090635756421	-0.159228508583016	-0.0387896185682684	243	norm.predict	0.5	ROM
0.09	-0.142110803956309	-0.202802873867571	-0.0814187340450471	243	norm.predict	0.5	ROM
0.1	-0.102685193066299	-0.17520451632407	-0.0301658698085274	243	norm.predict	0.5	ROM
0.1	-0.132819484209431	-0.209022768102747	-0.0566162003161156	242	norm.predict	0.5	ROM
0.11	-0.115345040982134	-0.168445550816253	-0.062244531148015	240	norm.predict	0.5	ROM
0.11	-0.0925599073042441	-0.164708107108099	-0.0204117075003895	243	norm.predict	0.5	ROM
0.12	-0.130304600227909	-0.198166137196118	-0.0624430632596996	243	norm.predict	0.5	ROM
0.12	-0.0976670049969863	-0.151235972313111	-0.0440980376808614	243	norm.predict	0.5	ROM
0.13	-0.121879911811666	-0.194698439854082	-0.0490613837692494	242	norm.predict	0.5	ROM
0.13	-0.112641251008873	-0.185706642842766	-0.0395758591749809	239	norm.predict	0.5	ROM
0.14	-0.0682895422762204	-0.12435848626894	-0.0122205982835006	241	norm.predict	0.5	ROM
0.14	-0.111829132833084	-0.184256857764835	-0.0394014079013331	243	norm.predict	0.5	ROM
0.15	-0.0942515892292934	-0.151442270307723	-0.0370609081508633	243	norm.predict	0.5	ROM
0.15	-0.10084137671484	-0.16258198389848	-0.0391007695311994	243	norm.predict	0.5	ROM
0.16	-0.0829931630302497	-0.137573947267703	-0.0284123787927969	239	norm.predict	0.5	ROM
0.16	-0.13039506765546	-0.206706348859589	-0.0540837864513312	243	norm.predict	0.5	ROM
0.17	-0.131551381402048	-0.203906132316659	-0.0591966304874358	236	norm.predict	0.5	ROM
0.17	-0.104499647353812	-0.181098026627422	-0.027901268080202	242	norm.predict	0.5	ROM
0.18	-0.0756680372749382	-0.138246302614894	-0.0130897719349825	243	norm.predict	0.5	ROM
0.18	-0.137663631065499	-0.210721011309151	-0.064606250821848	241	norm.predict	0.5	ROM
0.19	-0.11775856113727	-0.189829207654747	-0.0456879146197921	243	norm.predict	0.5	ROM
0.19	-0.109769284028982	-0.180756937324252	-0.0387816307337112	239	norm.predict	0.5	ROM
0.2	-0.067265726874255	-0.122393315100793	-0.0121381386477165	241	norm.predict	0.5	ROM
0.2	-0.0638011380777105	-0.119552170271353	-0.00805010588406772	240	norm.predict	0.5	ROM
0.21	-0.132991542300987	-0.205079511613267	-0.0609035729887082	243	norm.predict	0.5	ROM
0.21	-0.104385777621935	-0.174709732450576	-0.0340618227932935	243	norm.predict	0.5	ROM
0.22	-0.107499611579668	-0.163303054943223	-0.0516961682161139	239	norm.predict	0.5	ROM
0.22	-0.123226117373698	-0.193323226634403	-0.0531290081129924	243	norm.predict	0.5	ROM
0.23	-0.0980343826397963	-0.165136640387916	-0.0309321248916766	243	norm.predict	0.5	ROM
0.23	-0.128982351324559	-0.198482068417549	-0.0594826342315689	243	norm.predict	0.5	ROM
0.24	-0.0868904086551291	-0.151136279241655	-0.0226445380686033	242	norm.predict	0.5	ROM
0.24	-0.136137522664162	-0.206956133797492	-0.0653189115308322	243	norm.predict	0.5	ROM
0.25	-0.0886626803229783	-0.149421307405787	-0.0279040532401693	242	norm.predict	0.5	ROM
0.25	-0.0725608307639362	-0.130043142373313	-0.0150785191545594	237	norm.predict	0.5	ROM
0.26	-0.119194628890785	-0.175033868971882	-0.0633553888096875	228	norm.predict	0.5	ROM
0.26	-0.040551493881574	-0.0926358523296704	0.0115328645665224	232	norm.predict	0.5	ROM
0.27	-0.081567460474636	-0.143019183209568	-0.0201157377397038	239	norm.predict	0.5	ROM
0.27	-0.0622442968200493	-0.127101668827591	0.00261307518749204	243	norm.predict	0.5	ROM
0.28	-0.129919945228791	-0.206076052966758	-0.0537638374908228	241	norm.predict	0.5	ROM
0.28	-0.131420883530006	-0.201069036152714	-0.0617727309072974	242	norm.predict	0.5	ROM
0.29	-0.0710215142494507	-0.125728146506657	-0.0163148819922444	243	norm.predict	0.5	ROM
0.29	-0.0875381421026473	-0.150890124889717	-0.0241861593155773	243	norm.predict	0.5	ROM
0.3	-0.0987270683265405	-0.161635681310544	-0.0358184553425373	229	norm.predict	0.5	ROM
0.3	-0.124744103046278	-0.202717901047843	-0.0467703050447124	232	norm.predict	0.5	ROM
0.31	-0.136509129223484	-0.208525837274455	-0.0644924211725139	242	norm.predict	0.5	ROM
0.31	-0.114344416973366	-0.192917455712256	-0.0357713782344769	241	norm.predict	0.5	ROM
0.32	-0.117402400810921	-0.18088461961862	-0.0539201820032213	234	norm.predict	0.5	ROM
0.32	-0.131531751681997	-0.193515015664843	-0.0695484876991503	243	norm.predict	0.5	ROM
0.33	-0.0828871271537038	-0.146506604411695	-0.0192676498957129	241	norm.predict	0.5	ROM
0.33	-0.0543648704395228	-0.109062595801794	0.000332854922748836	241	norm.predict	0.5	ROM
0.34	-0.0560031479193893	-0.116930635242791	0.00492433940401197	216	norm.predict	0.5	ROM
0.34	-0.118752949539672	-0.179263573216646	-0.058242325862697	243	norm.predict	0.5	ROM
0.35	-0.117740223192627	-0.189230103599995	-0.0462503427852588	243	norm.predict	0.5	ROM
0.35	-0.0942302738601508	-0.15671484721412	-0.0317457005061816	243	norm.predict	0.5	ROM
0.36	-0.0996451448575007	-0.175725367049536	-0.0235649226654652	243	norm.predict	0.5	ROM
0.36	-0.0690739301381687	-0.131407614830409	-0.00674024544592873	242	norm.predict	0.5	ROM
0.37	-0.0735080381728845	-0.138763460371454	-0.00825261597431458	242	norm.predict	0.5	ROM
0.37	-0.113356543641579	-0.171863646537407	-0.0548494407457505	239	norm.predict	0.5	ROM
